Date,CL,CO,XB,HO,NG,QS,CAP,BAP,DAE
2015-09-11,63.39897561252959,29.66380504656739,25.26634432980698,41.32578269213098,393.04742579947685,39.048158358223276,18.540826629274164,14.69341890363043,5.030795269411054
2015-09-14,62.50403152478832,28.57313336122413,24.056422300435976,40.08600921136704,402.5342741756246,38.346076187848034,18.848312830748345,14.508820799447625,4.916043880693701
2015-09-15,63.34215376568891,28.73334502121804,24.583918794948303,39.99269292786871,398.15572877124856,37.747241395469096,18.787209803532324,14.73440427312039,5.003440216350481
2015-09-16,66.97875196349476,30.655884941145153,25.491360316976582,41.09649125267788,388.2310258546629,39.39919944341089,18.601929656490192,15.267214076489934,5.2383615665958985
2015-09-17,66.62361542074035,30.243031817314655,25.378852323391797,40.78454824784049,387.0634137468294,38.63516884623786,18.787209803532324,15.267214076489934,5.172814314853311
2015-09-18,63.470002921080535,29.25095192273691,25.01366244257552,39.74473823171591,380.20369261330706,38.263478285450915,18.910401390661384,15.082615972307131,5.123610177878551
2015-09-21,66.31109526311636,30.14444002654916,25.87868291784231,40.36595806186215,375.53324418197275,38.346076187848034,18.848312830748345,15.533455036696736,5.331176475063397
2015-09-22,65.10363101775114,30.243031817314655,26.123987231723902,40.84587037699655,376.1170502358897,37.97438562706113,19.033592977790455,15.615425775676677,5.363950100934681
2015-09-23,62.46353554075868,29.423487556576486,25.482138350289297,40.141998981466074,374.9494381280561,39.08945730942185,19.09469600500648,15.75903851036951,5.385799184848876
2015-09-24,63.06738716581547,29.682291007335934,25.179657842946533,40.62457747612902,378.16037142459817,38.42867409024509,19.403167739177686,15.697396514656598,5.385799184848876
2015-09-25,64.1767889885942,29.947256445018198,25.745886597545464,40.59258332178672,374.2196805606601,38.573220419440005,19.279976152048615,15.718053140879547,5.42407877986655
2015-09-28,62.39332023551941,29.170846092739936,24.877177335603793,39.38480399536512,374.07372904718085,37.70594244427056,19.772742500564892,15.451484297716803,5.38038061203816
2015-09-29,63.51676511934602,29.719262928872986,25.142769976197428,39.92870461918411,377.4306138572023,38.408024614645825,19.587462353522792,15.451484297716803,5.440421894634363
2015-09-30,63.32016226467634,29.80553074579278,25.626001030610837,40.32863154846278,368.38162002149244,38.32542671224872,19.4642707663937,15.287542819756958,5.435003321823641
2015-10-01,62.82865512800225,28.97911847638855,25.627876058124635,39.86695344565744,331.8298709782637,38.22284259363996,19.21943717184788,15.32830960060963,5.42951939842323
2015-10-02,63.95210001182886,29.246487151784052,25.151619069628612,39.869576616696136,334.2848391975851,37.11493411266486,19.036301643127576,15.369076381462314,5.473042600013796
2015-10-05,64.9632004072728,29.92706196188167,25.97475614817092,40.61455719167747,334.14845207428954,38.899897776458076,19.036301643127576,15.858277751694555,5.658016206773707
2015-10-06,68.15097526513074,31.549503696667948,26.929145152676742,42.272401288114835,336.8761945402021,39.90522213882434,19.341853969120777,16.42901268363215,5.864751414328898
2015-10-07,67.13987486968675,31.19098660920582,26.062882441317843,41.43560972678017,337.4217430333847,39.74108754905024,19.586687563666626,16.286492017771156,5.799466611943055
2015-10-08,69.41485075943564,32.23615506756997,26.396637338767803,42.01795369736421,340.6950339924795,39.453852016945575,19.4642707663937,16.38824590277945,5.78318893454818
2015-10-09,69.6957119803923,31.993092635392273,26.56351478749277,41.73202805414952,341.24058248566234,39.535919311832664,19.403552034946348,16.021344875105292,5.696142531367046
2015-10-12,66.14281753529077,30.29773217095267,25.14599398708731,39.410521684929435,345.7413575544181,39.535919311832664,19.586687563666626,15.206009258051573,5.4023609206307155
2015-10-13,65.52492284918613,29.92098540107721,24.63786153085727,38.581599636710756,340.6950339924795,37.42268646849129,19.52596883221926,14.981955030485231,5.3153145174495835
2015-10-14,65.49683672709041,29.86629635383719,24.530984962572752,38.909496016544054,343.422776458392,37.238035054995464,19.586687563666626,14.63527432611399,5.288068993253894
2015-10-15,65.13171713984676,29.598927678441736,24.510359659921335,38.988191147704086,334.5576134441762,36.88924905172553,19.4642707663937,14.186839736734463,5.201022590072753
2015-10-16,66.36750651205608,30.662325819219234,24.900365382784223,39.25837776468672,331.4207096083769,37.443203292213035,19.1587184404005,14.512973983555941,5.23914891466609
2015-10-19,64.443607148503,29.5381620703973,23.464094307241076,38.01237152132003,333.0573550879248,36.68408081450789,19.403552034946348,13.881251947462731,5.059572184903411
2015-10-20,63.96614307287671,29.598927678441736,23.968476708443582,38.0018788371654,337.6945172799757,36.33529481123793,19.4642707663937,13.90147227076565,4.98340658211992
2015-10-21,62.45991935394309,29.07634344925964,24.015352396287703,38.03598006066803,327.8746444026905,36.41736210612505,19.1587184404005,13.881251947462731,4.961644981324634
2015-10-22,62.70865354606054,29.216104347761807,24.500984522352503,38.42945571646804,325.4196761833693,36.478912577290295,19.21943717184788,14.023772613323722,5.113976186891622
2015-10-23,61.63080538021829,29.161415300521828,24.442858669425828,38.15139958636941,311.7809638538065,36.41736210612505,19.036301643127576,14.003552290020785,5.092214586096335
2015-10-26,60.77405427403581,28.88797006432191,24.14847934976495,37.40379584034936,281.2302482355855,36.13012657402036,18.852186780029136,13.758951604904674,5.0432945075085405
2015-10-27,59.69620610819337,28.44438112559756,24.135354157168578,37.364448274769366,285.32186193445466,35.37100409631524,18.852186780029136,13.514350919788566,4.994287382517562
2015-10-28,63.48249325487056,29.80553074579278,25.31474646332604,38.92523504277606,277.2750216600124,37.073900465221335,18.42421765676302,14.248152975136893,5.195625713075524
2015-10-29,63.64831604961552,29.653616725681708,25.30537132575725,38.68652647825744,307.82573727823336,37.197001407551895,18.42421765676302,14.411220098547622,5.277188192856245
2015-10-30,64.38070005973913,30.115435346819382,26.344136568382396,39.33182655376941,316.5545131691532,37.36113599732601,18.179384062217192,14.716807887819348,5.385996196832668
2015-11-02,63.75886457944552,29.205567294202275,26.415201970323952,39.07768802919179,286.8060167508477,36.83320690171168,17.99562488277748,14.696698971256382,5.45128099921852
2015-11-03,66.1909322357052,30.253112749517996,27.76352392067424,40.610298927410085,286.4246257711257,37.80784523207668,17.99562488277748,15.223747187624584,5.755943410352489
2015-11-04,64.0075987715629,29.079861839564416,26.73403593579141,38.98951752066483,287.5687987102913,37.076866484302855,18.056550386121124,14.960060910758525,5.679777807568989
2015-11-05,62.45991935394309,28.720703397741875,26.140543795252626,38.56681772978567,300.5360920208348,36.65046221476817,18.547885090505353,14.737241141746257,5.614493005183148
2015-11-06,61.20242982712704,28.38548885204086,26.303802151064243,38.629055735804684,301.42600430685263,36.48802249304067,18.302217738313242,14.453770285681147,5.494804200809082
2015-11-09,60.622050045519565,28.24781144934221,26.323009016453856,38.31267920520796,292.3997511201017,36.386497666961006,17.99562488277748,14.433012694390348,5.418638598025592
2015-11-10,61.09188129729703,28.397460800101598,26.15590928756429,38.54866497803012,294.9423576515809,36.52863242347257,18.056550386121124,14.392470523900485,5.418638598025592
2015-11-11,59.32310482001724,27.421747033150382,25.533606848941076,37.54248388072263,287.69592903686515,35.6555189191872,17.933716710025042,14.108675330471439,5.364234596037375
2015-11-12,57.69251400502491,26.374201577834675,24.452260327506288,36.476658027646884,287.3145380571434,35.6555189191872,18.056550386121124,13.581627114103263,5.309830594049174
2015-11-13,56.29683881592135,26.104832746467757,23.79538553118182,35.8205657141964,300.1547010411129,34.61996569317437,17.688049357832938,13.297831920674232,5.168380188879831
2015-11-16,57.67869543879614,26.673500279353423,23.789623471564948,35.91910922372652,303.205828878888,33.706242258457195,17.688049357832938,13.318265174601144,5.190141789675115
2015-11-17,56.200108852320035,26.080888850346273,23.778099352331164,35.478256681091814,301.42600430685263,34.37630611058312,17.56521568173688,13.237180833621402,5.135737787686906
2015-11-18,56.31065738215007,26.42208937007768,24.317812269779076,35.797226461939296,298.3748764690774,34.315391214935325,17.56521568173688,13.37891626165397,5.113976186891622
2015-11-19,56.02046749134629,26.44603326619916,24.736521935272453,35.57420694037112,289.3486232823267,34.68088058882216,17.56521568173688,13.500542773123549,5.1412217110873195
2015-11-20,55.8131889979151,26.733360019657205,24.782618412207512,35.56124068911718,272.6945505011384,34.49813590187877,17.381456502297134,13.561518197540304,5.184744912677888
2015-11-23,55.6133804454166,26.835121578173595,25.226297002707398,35.63903819664097,280.95802172844543,35.12758982357285,17.627123854489284,13.64260253852002,5.222784190868039
2015-11-24,57.10528430407205,27.607312228092002,26.70138426462907,36.29772376034224,279.68671846270576,35.229114649652544,17.44238200564079,14.189759671451176,5.4241225214260025
2015-11-25,57.33173399690374,27.6372420982439,26.814704770427745,36.37552126786602,280.44950042214975,34.82301534533376,17.381456502297134,13.946506648512008,5.522049725004777
2015-11-26,,27.212237942087224,,,,34.23417135407156,,,
2015-11-27,55.560098164750336,26.853079500264727,26.707146324245954,35.0711163917174,281.2122823815934,33.97020680626435,17.381456502297134,13.946506648512008,5.522049725004777
2015-11-30,55.480174743750936,26.703430149505312,26.096368004856508,34.669162602844565,284.13627989279416,34.07173163234404,17.319548329544745,13.987048819001876,5.538327402399652
2015-12-01,55.74658614708224,26.231220951459232,27.216580909495306,35.0480605547882,276.81573818376626,32.21218289888861,17.25989210752077,13.957337402173392,5.652419312209161
2015-12-02,53.20235724526801,25.080211031221967,25.82080761120203,33.40702280346466,268.6266576279038,31.432372139697694,16.71817512365776,13.757663901982095,5.521978866542796
2015-12-03,54.72090224425662,25.877064052924652,25.88470567349871,34.78180793990887,270.61188927780967,31.61232846874174,16.71817512365776,14.017079713430638,5.565459015098252
2015-12-04,53.242318955767715,25.38124439497631,25.36353710289139,34.3670682898084,271.23227416840547,31.65231876408489,16.23707655894821,13.757663901982095,5.4893687551262085
2015-12-07,50.15194667712418,24.041350795520597,24.149473919254312,32.7593121153448,256.4671137722298,29.872750621315724,15.936871054569433,13.298255112741915,5.304578123765525
2015-12-08,49.96545869479226,23.763927891668523,24.033658681341567,32.23704737077379,256.8393447065871,29.452852520212893,15.876252635416014,13.038839301293342,5.21761782665461
2015-12-09,49.49923873896241,23.675388667034877,24.59476354088434,31.71734274749973,255.84672888163408,29.05294956678164,15.816596413392038,12.85897341232099,5.108917455265974
2015-12-10,48.966415932299746,23.451089297962984,25.563218547568507,31.364046008525243,250.0151109100353,29.05294956678164,15.51542871188382,12.799231101063755,5.070915805428509
2015-12-11,47.44787093331112,22.388618602359337,25.589177135376534,29.328749577476557,246.91318645705712,27.45333775305657,15.094948566327657,12.379757011861823,4.896995211206689
2015-12-14,48.36699027480422,22.382715987383772,25.075995822556266,28.87048786532847,235.0017965576213,26.49357066482153,14.132751436908507,11.920667700221948,4.744814691262595
2015-12-15,49.752329572127174,22.69555458108928,24.84835897562437,29.35691091174261,226.06825413304412,27.653289229772174,13.29082894866676,11.700867111211345,4.663245932572557
2015-12-16,47.31466523164543,21.951825094166693,24.616728499798842,28.473669064306385,222.09779083323224,26.993449356610615,13.109935888335942,11.341454810866974,4.46219372565214
2015-12-17,46.55539273215116,21.875091099484248,25.191811060469036,28.297020694819153,217.75509659906305,26.873478470581233,12.98966124715856,11.341454810866974,4.467585264073013
2015-12-18,46.26234018848666,21.768844029923855,25.45139693854931,28.34310287816366,219.24402033649224,27.47333290072812,12.268013400094192,11.50119361102002,4.57628563546165
2015-12-21,46.275660758653245,21.456005436218348,24.149473919254312,28.171574751270228,237.11110518564638,26.31361433577742,12.869386605981159,11.481385999801041,4.46219372565214
2015-12-22,46.70210499351377,21.314342676804518,23.460572935118144,27.843879225264903,234.2573346889064,26.733512436880304,12.628837323626383,11.620997711134805,4.483933799929864
2015-12-23,48.45957214324201,22.0521695487515,24.7884545422212,28.652877555090605,246.04464761022297,26.91346876592437,13.65165287219894,12.22001821170877,4.68498600685029
2015-12-24,49.23492529753388,22.365008142457047,25.24572505053186,28.18437535775481,251.75218860370296,27.17340568565467,13.65165287219894,12.320014700604592,4.72846615540574
2015-12-28,47.56791601580635,21.615376040558903,24.6127348709053,27.91556262157857,276.4435072494086,26.873478470581233,14.914055505996851,12.22001821170877,4.68498600685029
2015-12-29,48.937706588388664,22.305981992701284,25.479352340804123,28.916570048672984,294.31059209856227,27.293376571684064,15.576047131037235,12.639492300910698,4.820904951234643
2015-12-30,47.296542411804225,21.520934200949682,24.560817695289256,27.626268915027037,274.70642955574044,26.49357066482153,14.734124642795484,12.259952911747034,4.820904951234643
2015-12-31,47.86513472495156,22.004948628946917,25.30163585504146,28.17925511516096,289.9678978643933,26.09366771139024,15.195017067787258,12.552913871227739,4.951345396901003
2016-01-04,47.50330325294867,21.742080912381308,25.693801257358015,28.24193697100927,286.4092567141317,25.605753206689613,15.076305996945171,12.772251134552308,5.107291880074647
2016-01-05,46.48242159979773,21.27476052737581,25.016967568080716,28.21435695443604,285.3048508399128,25.70333610762973,15.017425305807473,12.572998533421705,4.995901534950618
