Date,CL-CO,XB-HO,XB-CL,HO-CL,NG-CL,CAP-BAP,BAP-DAE,CAP-DAE
2000-07-31,1.1400000000000006,,,2.414999999999999,,,,
2000-08-01,1.2800000000000011,,,2.560399999999998,,,,
2000-08-02,1.2100000000000009,,,2.7209999999999965,,,,
2000-08-03,1.2900000000000027,,,2.8368,,,,
2000-08-04,1.3200000000000003,,,2.4177999999999997,,,,
2000-08-07,1.0999999999999979,,,2.250600000000002,,,,
2000-08-08,1.2300000000000004,,,2.454399999999996,,,,
2000-08-09,1.25,,,2.5836000000000006,,,,
2000-08-10,1.2100000000000009,,,3.0427999999999997,,,,
2000-08-11,1.0700000000000003,,,2.8542000000000023,,,,
2000-08-14,1.2699999999999996,,,2.8649999999999984,,,,
2000-08-15,1.2699999999999996,,,3.0711999999999975,,,,
2000-08-16,1.3599999999999994,,,3.107599999999998,,,,
2000-08-17,1.5899999999999999,,,3.095200000000002,,,,
2000-08-18,1.6400000000000006,,,2.5311999999999983,,,,
2000-08-21,1.5899999999999999,,,3.270199999999999,,,,
2000-08-22,1.4800000000000004,,,3.164200000000001,,,,
2000-08-23,1.0100000000000016,,,3.543599999999998,,,,
2000-08-24,1.1799999999999997,,,3.5299999999999976,,,,
2000-08-25,1.0999999999999979,,,3.2840000000000025,,,,
2000-08-28,,,,3.465399999999999,,,,
2000-08-29,1.0600000000000023,,,3.7765999999999984,,,,
2000-08-30,1.0500000000000007,,,3.9733999999999945,,,,
2000-08-31,1.1499999999999986,,,4.149000000000001,,,,
2000-09-01,1.0599999999999987,,,3.536800000000003,,,,
2000-09-05,1.1699999999999982,,,3.6140000000000008,,,,
2000-09-06,1.1500000000000021,,,3.7983999999999973,,,,
2000-09-07,1.0499999999999972,,,3.8450000000000024,,,,
2000-09-08,0.8399999999999999,,,3.6828000000000003,,,,
2000-09-11,0.8300000000000018,,,4.238599999999995,,,,
2000-09-12,1.1199999999999974,,,4.474200000000003,,,,
2000-09-13,0.9499999999999993,,,4.115600000000004,,,,
2000-09-14,1.1099999999999994,,,4.091200000000001,,,,
2000-09-15,,,,3.7677999999999976,,,,
2000-09-18,1.7800000000000011,,,3.9183999999999948,,,,
2000-09-19,1.6300000000000026,,,4.040400000000002,,,,
2000-09-20,1.5799999999999983,,,4.344799999999996,,,,
2000-09-21,1.3000000000000007,,,4.700600000000005,,,,
2000-09-22,1.5799999999999983,,,4.115000000000002,,,,
2000-09-25,1.2699999999999996,,,4.4827999999999975,,,,
2000-09-26,1.0400000000000027,,,4.531199999999998,,,,
2000-09-27,1.1000000000000014,,,4.746999999999996,,,,
2000-09-28,1.0600000000000023,,,4.174399999999995,,,,
2000-09-29,1.0399999999999991,,,4.165200000000002,,,,
2000-10-02,1.1700000000000017,,,4.5245999999999995,,,,
2000-10-03,0.9800000000000004,,,4.819599999999998,,,,
2000-10-04,0.9700000000000024,,,4.746600000000001,,,,
2000-10-05,0.9600000000000009,,,4.199799999999996,,,,
2000-10-06,1.0999999999999979,,,4.4040000000000035,,,,
2000-10-09,1.3200000000000003,,,4.4514,,,,
2000-10-10,1.009999999999998,,,4.549199999999999,,,,
2000-10-11,1.3200000000000003,,,4.629199999999997,,,,
2000-10-12,0.9399999999999977,,,4.8847999999999985,,,,
2000-10-13,1.379999999999999,,,4.791800000000002,,,,
2000-10-16,0.9799999999999969,,,4.710799999999999,,,,
2000-10-17,,,,4.6540000000000035,,,,
2000-10-18,,,,4.741400000000002,,,,
2000-10-19,,,,4.3947999999999965,,,,
2000-10-20,,,,4.648199999999999,,,,
2000-10-23,,,,5.1547999999999945,,,,
2000-10-24,,,,5.140400000000003,,,,
2000-10-25,0.8999999999999986,,,5.181400000000004,,,,
2000-10-26,1.0599999999999987,,,5.280799999999999,,,,
2000-10-27,0.9100000000000001,,,5.036399999999997,,,,
2000-10-30,0.610000000000003,,,5.171199999999999,,,,
2000-10-31,1.0799999999999983,,,5.2136,,,,
2000-11-01,1.1400000000000006,,,5.045400000000001,,,,
2000-11-02,0.8300000000000018,,,5.433199999999996,,,,
2000-11-03,0.9600000000000009,,,5.094799999999999,,,,
2000-11-06,0.7300000000000004,,,5.315600000000003,,,,
2000-11-07,0.9499999999999993,,,5.491800000000005,,,,
2000-11-08,0.9599999999999973,,,5.421400000000002,,,,
2000-11-09,1.0599999999999987,,,5.506800000000002,,,,
2000-11-10,0.8399999999999999,,,5.270999999999997,,,,
2000-11-13,1.0199999999999996,,,5.201600000000003,,,,
2000-11-14,0.8399999999999999,,,5.604800000000001,,,,
2000-11-15,1.1099999999999994,,,5.544200000000004,,,,
2000-11-16,1.6300000000000026,,,5.4411999999999985,,,,
2000-11-17,1.5999999999999979,,,5.006800000000002,,,,
2000-11-20,0.7800000000000011,,,5.986199999999997,,,,
2000-11-21,0.8499999999999979,,,5.938000000000006,,,,
2000-11-22,0.75,,,5.6402,,,,
2000-11-27,0.8300000000000018,,,5.770199999999999,,,,
2000-11-28,1.0500000000000007,,,5.337399999999995,,,,
2000-11-29,0.879999999999999,,,5.7422,,,,
2000-11-30,0.8900000000000006,,,5.489000000000001,,,,
2000-12-01,1.0799999999999983,,,5.344200000000001,,,,
2000-12-04,1.120000000000001,,,4.910399999999999,,,,
2000-12-05,1.0999999999999979,,,4.838000000000001,,,,
2000-12-06,1.2000000000000028,,,5.0092,,,,
2000-12-07,0.9700000000000024,,,5.263000000000002,,,,
2000-12-08,1.0800000000000018,,,4.867799999999999,,,,
2000-12-11,0.9699999999999989,,,5.303399999999996,,,,
2000-12-12,0.9600000000000009,,,5.174599999999998,,,,
2000-12-13,0.9299999999999997,,,4.965199999999999,,,,
2000-12-14,0.75,,,5.049999999999997,,,,
2000-12-15,1.3399999999999999,,,5.365400000000001,,,,
2000-12-18,1.2899999999999991,,,5.092600000000001,,,,
2000-12-19,1.5199999999999996,,,5.647600000000001,,,,
2000-12-20,1.0100000000000016,,,5.5855999999999995,,,,
2000-12-21,1.0600000000000023,,,5.252199999999995,,,,
2000-12-22,1.0599999999999987,,,4.959000000000003,,,,
2000-12-26,,,,5.7769999999999975,,,,
2000-12-27,1.120000000000001,,,6.009999999999998,,,,
2000-12-28,0.9199999999999982,,,5.724599999999999,,,,
2000-12-29,0.9299999999999997,,,6.069800000000001,,,,
2001-01-02,1.2900000000000027,,,6.079799999999995,,,,
2001-01-03,1.1400000000000006,,,6.1342,,,,
2001-01-04,1.1699999999999982,,,5.8824000000000005,,,,
2001-01-05,1.0900000000000034,,,6.160399999999999,,,,
2001-01-08,0.9699999999999989,,,6.096,,,,
2001-01-09,0.8999999999999986,,,5.732199999999999,,,,
2001-01-10,1.5200000000000031,,,5.939999999999998,,,,
2001-01-11,1.2699999999999996,,,5.7819999999999965,,,,
2001-01-12,1.5399999999999991,,,5.428399999999996,,,,
2001-01-16,1.1799999999999997,,,5.815200000000001,,,,
2001-01-17,1.5399999999999991,,,5.592399999999998,,,,
2001-01-18,1.4799999999999969,,,5.744000000000003,,,,
2001-01-19,1.7199999999999989,,,5.876800000000003,,,,
2001-01-22,1.370000000000001,,,6.288199999999996,,,,
2001-01-23,1.0299999999999976,,,6.242800000000003,,,,
2001-01-24,1.0700000000000003,,,5.877399999999998,,,,
2001-01-25,1.1699999999999982,,,6.095799999999997,,,,
2001-01-26,1.129999999999999,,,6.035600000000002,,,,
2001-01-29,1.1099999999999994,,,5.766999999999996,,,,
2001-01-30,1.1600000000000001,,,5.816999999999997,,,,
2001-01-31,1.1499999999999986,,,5.450199999999999,,,,
2001-02-01,0.8100000000000023,,,5.117199999999997,,,,
2001-02-02,1.1999999999999993,,,5.2822,,,,
2001-02-05,1.25,,,5.398799999999998,,,,
2001-02-06,1.1199999999999974,,,5.463000000000001,,,,
2001-02-07,1.1700000000000017,,,5.459599999999998,,,,
2001-02-08,1.4600000000000009,,,5.706399999999995,,,,
2001-02-09,1.0899999999999999,,,5.248199999999997,,,,
2001-02-12,1.3100000000000023,,,5.316999999999997,,,,
2001-02-13,1.3499999999999979,,,5.280600000000003,,,,
2001-02-14,1.6000000000000014,,,5.192199999999996,,,,
2001-02-15,1.5700000000000003,,,4.9730000000000025,,,,
2001-02-16,1.5899999999999999,,,4.898800000000001,,,,
2001-02-20,1.7699999999999996,,,4.8973999999999975,,,,
2001-02-21,1.1500000000000021,,,5.421399999999998,,,,
2001-02-22,1.2699999999999996,,,5.1052,,,,
2001-02-23,1.4600000000000009,,,5.096399999999999,,,,
2001-02-26,1.5100000000000016,,,5.0615999999999985,,,,
2001-02-27,1.3999999999999986,,,4.850600000000004,,,,
2001-02-28,1.3300000000000018,,,4.8211999999999975,,,,
2001-03-01,1.0899999999999999,,,4.0928,,,,
2001-03-02,1.2199999999999989,,,4.283199999999997,,,,
2001-03-05,1.3999999999999986,,,4.278599999999997,,,,
2001-03-06,1.2100000000000009,,,4.1568000000000005,,,,
2001-03-07,1.1699999999999982,,,4.0661999999999985,,,,
2001-03-08,1.1799999999999997,,,4.014200000000002,,,,
2001-03-09,1.1400000000000006,,,4.0412,,,,
2001-03-12,1.3499999999999979,,,4.067600000000002,,,,
2001-03-13,1.2899999999999991,,,4.351999999999997,,,,
2001-03-14,1.2300000000000004,,,4.017800000000001,,,,
2001-03-15,1.4700000000000024,,,3.9273999999999987,,,,
2001-03-16,1.8900000000000006,,,4.014999999999997,,,,
2001-03-19,1.7399999999999984,,,3.4768000000000043,,,,
2001-03-20,1.6000000000000014,,,3.9177999999999997,,,,
2001-03-21,1.5299999999999976,,,4.193000000000001,,,,
2001-03-22,1.629999999999999,,,4.152199999999997,,,,
2001-03-23,1.7699999999999996,,,4.4162,,,,
2001-03-26,1.740000000000002,,,4.4466,,,,
2001-03-27,1.4899999999999984,,,4.846999999999998,,,,
2001-03-28,1.009999999999998,,,4.3826,,,,
2001-03-29,1.6999999999999993,,,4.731400000000001,,,,
2001-03-30,1.7899999999999991,,,4.3264,,,,
2001-04-02,1.4199999999999982,,,3.4411999999999985,,,,
2001-04-03,1.4199999999999982,,,3.6723999999999997,,,,
2001-04-04,1.5600000000000023,,,3.602399999999996,,,,
2001-04-05,1.7399999999999984,,,3.725799999999996,,,,
2001-04-06,1.509999999999998,,,3.4450000000000003,,,,
2001-04-09,1.4800000000000004,,,3.459199999999999,,,,
2001-04-10,1.2800000000000011,,,3.764399999999995,,,,
2001-04-11,1.4299999999999997,,,3.9589999999999996,,,,
2001-04-12,1.6300000000000026,,,3.840399999999999,,,,
2001-04-16,,,,4.309599999999996,,,,
2001-04-17,1.5300000000000011,,,4.156199999999998,,,,
2001-04-18,1.7000000000000028,,,4.024999999999999,,,,
2001-04-19,1.8399999999999999,,,4.2133999999999965,,,,
2001-04-20,1.5,,,4.278199999999995,,,,
2001-04-23,1.4200000000000017,,,4.049799999999998,,,,
2001-04-24,1.3099999999999987,,,4.234200000000001,,,,
2001-04-25,1.4100000000000001,,,4.417599999999997,,,,
2001-04-26,1.6500000000000021,,,4.349599999999995,,,,
2001-04-27,1.5700000000000003,,,4.131800000000002,,,,
2001-04-30,1.5999999999999979,,,4.1081999999999965,,,,
2001-05-01,1.3900000000000006,,,3.2528000000000006,,,,
2001-05-02,1.5,,,3.1875999999999998,,,,
2001-05-03,1.2900000000000027,,,3.2365999999999993,,,,
2001-05-04,1.3500000000000014,,,3.0943999999999967,,,,
2001-05-07,,,,3.067199999999996,,,,
2001-05-08,1.379999999999999,,,3.3171999999999997,,,,
2001-05-09,1.4699999999999989,,,3.088000000000001,,,,
2001-05-10,1.25,,,3.4152000000000022,,,,
2001-05-11,1.5499999999999972,,,3.1995999999999967,,,,
2001-05-14,1.5799999999999983,,,3.098199999999995,,,,
2001-05-15,1.4200000000000017,,,3.371600000000001,,,,
2001-05-16,1.3100000000000023,,,3.525400000000001,,,,
2001-05-17,1.75,,,3.5025999999999975,,,,
2001-05-18,1.7399999999999984,,,3.498199999999997,,,,
2001-05-21,1.9200000000000017,,,3.518799999999999,,,,
2001-05-22,1.7399999999999984,,,3.7630000000000017,,,,
2001-05-23,1.2600000000000016,,,4.170799999999996,,,,
2001-05-24,1.3300000000000018,,,4.156599999999997,,,,
2001-05-25,1.4800000000000004,,,4.069200000000002,,,,
2001-05-29,1.370000000000001,,,3.782199999999996,,,,
2001-05-30,1.4899999999999984,,,3.817800000000002,,,,
2001-05-31,1.3999999999999986,,,3.7761999999999993,,,,
2001-06-01,1.3000000000000007,,,3.053799999999999,,,,
2001-06-04,1.3299999999999983,,,2.9616000000000007,,,,
2001-06-05,1.1700000000000017,,,3.0849999999999973,,,,
2001-06-06,1.4800000000000004,,,3.238599999999998,,,,
2001-06-07,1.3900000000000006,,,3.174999999999997,,,,
2001-06-08,1.1799999999999997,,,3.018399999999996,,,,
2001-06-11,1.2999999999999972,,,3.1442000000000014,,,,
2001-06-12,1.4800000000000004,,,3.344000000000001,,,,
2001-06-13,1.4899999999999984,,,3.5500000000000007,,,,
2001-06-14,1.3299999999999983,,,3.807199999999998,,,,
2001-06-15,1.5399999999999991,,,3.499799999999997,,,,
2001-06-18,1.5799999999999983,,,3.1656000000000013,,,,
2001-06-19,1.620000000000001,,,3.133199999999995,,,,
2001-06-20,1.5599999999999987,,,3.4578000000000024,,,,
2001-06-21,1.25,,,3.461999999999996,,,,
2001-06-22,1.3200000000000003,,,3.2211999999999996,,,,
2001-06-25,1.25,,,3.4049999999999976,,,,
2001-06-26,1.1799999999999997,,,3.436399999999999,,,,
2001-06-27,1.2399999999999984,,,3.3880000000000017,,,,
2001-06-28,0.879999999999999,,,3.4586000000000006,,,,
2001-06-29,0.860000000000003,,,3.253599999999995,,,,
2001-07-02,0.9400000000000013,,,3.3186,,,,
2001-07-03,1.0999999999999979,,,3.3430000000000035,,,,
2001-07-05,1.1700000000000017,,,3.690999999999999,,,,
2001-07-06,1.3999999999999986,,,3.3976000000000006,,,,
2001-07-09,1.3399999999999999,,,3.519599999999997,,,,
2001-07-10,1.25,,,3.2869999999999955,,,,
2001-07-11,1.1600000000000001,,,3.0855999999999995,,,,
2001-07-12,1.3500000000000014,,,3.1011999999999986,,,,
2001-07-13,1.3200000000000003,,,2.9125999999999976,,,,
2001-07-16,1.3200000000000003,,,3.083000000000002,,,,
2001-07-17,1.3099999999999987,,,3.414200000000001,,,,
2001-07-18,1.2199999999999989,,,3.3054000000000023,,,,
2001-07-19,1.1499999999999986,,,3.5261999999999993,,,,
2001-07-20,1.4599999999999973,,,3.0942000000000007,,,,
2001-07-23,1.2100000000000009,,,3.3856,,,,
2001-07-24,1.1999999999999993,,,3.5847999999999978,,,,
2001-07-25,1.3200000000000003,,,3.669399999999996,,,,
2001-07-26,1.2300000000000004,,,3.9101999999999997,,,,
2001-07-27,1.2600000000000016,,,3.556199999999997,,,,
2001-07-30,1.1799999999999997,,,3.6773999999999987,,,,
2001-07-31,1.0399999999999991,,,3.660999999999998,,,,
2001-08-01,1.1900000000000013,,,3.7661999999999978,,,,
2001-08-02,1.1099999999999994,,,3.9064000000000014,,,,
2001-08-03,1.3100000000000023,,,3.706800000000001,,,,
2001-08-06,1.2200000000000024,,,3.596199999999996,,,,
2001-08-07,0.9100000000000001,,,3.737599999999997,,,,
2001-08-08,0.9699999999999989,,,3.7627999999999986,,,,
2001-08-09,1.0500000000000007,,,3.7007999999999974,,,,
2001-08-10,1.120000000000001,,,3.889399999999995,,,,
2001-08-13,1.0199999999999996,,,3.7804000000000038,,,,
2001-08-14,1.1000000000000014,,,3.973799999999997,,,,
2001-08-15,1.2300000000000004,,,3.8568000000000033,,,,
2001-08-16,1.1900000000000013,,,3.8307999999999964,,,,
2001-08-17,1.2000000000000028,,,3.554599999999997,,,,
2001-08-20,1.2899999999999991,,,3.595799999999997,,,,
2001-08-21,1.3599999999999994,,,3.7657999999999987,,,,
2001-08-22,1.0500000000000007,,,3.8943999999999974,,,,
2001-08-23,0.9600000000000009,,,3.8911999999999978,,,,
2001-08-24,1.0300000000000011,,,3.8643999999999963,,,,
2001-08-27,,,,3.884999999999998,,,,
2001-08-28,1.0199999999999996,,,4.224,,,,
2001-08-29,0.9800000000000004,,,4.126800000000003,,,,
2001-08-30,1.0200000000000031,,,3.997199999999996,,,,
2001-08-31,1.1099999999999994,,,4.032800000000002,,,,
2001-09-04,1.1499999999999986,,,4.008000000000003,,,,
2001-09-05,1.2100000000000009,,,4.270600000000002,,,,
2001-09-06,1.2100000000000009,,,4.169999999999998,,,,
2001-09-07,1.0499999999999972,,,4.427800000000001,,,,
2001-09-10,1.0,,,4.229799999999997,,,,
2001-09-14,1.6099999999999994,,,,,,,
2001-09-17,1.2899999999999991,,,4.596999999999998,,,,
2001-09-18,1.1900000000000013,,,3.5463999999999984,,,,
2001-09-19,1.25,,,3.6361999999999988,,,,
2001-09-20,1.1900000000000013,,,3.7959999999999994,,,,
2001-09-21,0.7999999999999972,,,4.1038,,,,
2001-09-24,0.7699999999999996,,,3.6637999999999984,,,,
2001-09-25,0.370000000000001,,,4.016399999999997,,,,
2001-09-26,0.2699999999999996,,,4.317199999999996,,,,
2001-09-27,0.8099999999999987,,,3.950800000000001,,,,
2001-09-28,0.7700000000000031,,,3.8737999999999992,,,,
2001-10-01,0.9400000000000013,,,4.096599999999999,,,,
2001-10-02,1.0299999999999976,,,4.151199999999999,,,,
2001-10-03,0.7399999999999984,,,4.228400000000001,,,,
2001-10-04,0.8000000000000007,,,4.199200000000001,,,,
2001-10-05,1.1799999999999997,,,3.9008000000000003,,,,
2001-10-08,1.129999999999999,,,4.0909999999999975,,,,
2001-10-09,1.0100000000000016,,,4.081399999999999,,,,
2001-10-10,1.0899999999999999,,,4.144399999999994,,,,
2001-10-11,1.1799999999999997,,,4.353599999999997,,,,
2001-10-12,0.9800000000000004,,,4.1312,,,,
2001-10-15,0.9100000000000001,,,4.026400000000002,,,,
2001-10-16,0.9200000000000017,,,4.080599999999997,,,,
2001-10-17,1.1000000000000014,,,4.171999999999997,,,,
2001-10-18,0.9600000000000009,,,3.932199999999998,,,,
2001-10-19,1.0,,,3.8628,,,,
2001-10-22,1.25,,,3.8123999999999967,,,,
2001-10-23,0.9499999999999993,,,4.0838,,,,
2001-10-24,0.9800000000000004,,,4.1876,,,,
2001-10-25,0.9300000000000033,,,4.271199999999997,,,,
2001-10-26,0.9899999999999984,,,3.9938000000000002,,,,
2001-10-29,1.1099999999999994,,,4.135400000000001,,,,
2001-10-30,0.9200000000000017,,,4.2011999999999965,,,,
2001-10-31,0.8100000000000023,,,4.098799999999997,,,,
2001-11-01,0.8300000000000018,,,4.369799999999998,,,,
2001-11-02,0.6899999999999977,,,4.193200000000001,,,,
2001-11-05,0.8000000000000007,,,4.260399999999997,,,,
2001-11-06,0.8000000000000007,,,4.326999999999998,,,,
2001-11-07,0.870000000000001,,,4.212399999999999,,,,
2001-11-08,0.8500000000000014,,,4.526199999999996,,,,
2001-11-09,0.9000000000000021,,,4.527999999999999,,,,
2001-11-12,0.9400000000000013,,,4.352,,,,
2001-11-13,0.8800000000000026,,,4.361599999999996,,,,
2001-11-14,0.8900000000000006,,,4.2896,,,,
2001-11-15,1.0399999999999991,,,3.7484,,,,
2001-11-16,0.6999999999999993,,,3.9252000000000002,,,,
2001-11-19,0.7600000000000016,,,3.8273999999999972,,,,
2001-11-20,0.8999999999999986,,,3.8784000000000027,,,,
2001-11-21,0.8900000000000006,,,3.889999999999997,,,,
2001-11-26,0.8900000000000006,,,3.839199999999998,,,,
2001-11-27,0.9600000000000009,,,3.9814000000000007,,,,
2001-11-28,0.9199999999999982,,,3.847999999999999,,,,
2001-11-29,0.75,,,3.838799999999999,,,,
2001-11-30,0.740000000000002,,,4.084799999999998,,,,
2001-12-03,0.8299999999999983,,,4.360800000000001,,,,
2001-12-04,0.8300000000000018,,,4.162999999999997,,,,
2001-12-05,0.6400000000000006,,,4.2673999999999985,,,,
2001-12-06,0.9100000000000001,,,4.266199999999998,,,,
2001-12-07,0.6999999999999993,,,4.105999999999998,,,,
2001-12-10,0.8000000000000007,,,4.200399999999998,,,,
2001-12-11,0.740000000000002,,,4.236999999999998,,,,
2001-12-12,0.759999999999998,,,4.2682,,,,
2001-12-13,0.7900000000000027,,,4.257999999999996,,,,
2001-12-14,0.7899999999999991,,,4.337999999999997,,,,
2001-12-17,0.8399999999999999,,,4.347999999999995,,,,
2001-12-18,0.8299999999999983,,,4.363199999999999,,,,
2001-12-19,0.8699999999999974,,,4.3658,,,,
2001-12-20,0.9000000000000021,,,4.219199999999997,,,,
2001-12-21,0.9300000000000033,,,3.904199999999996,,,,
2001-12-26,,,,4.0905999999999985,,,,
2001-12-27,1.0300000000000011,,,4.1602,,,,
2001-12-28,0.8599999999999994,,,4.084,,,,
2001-12-31,0.7699999999999996,,,3.8125999999999998,,,,
2002-01-02,0.879999999999999,,,4.517199999999999,,,,
2002-01-03,0.870000000000001,,,4.4487999999999985,,,,
2002-01-04,0.990000000000002,,,4.639999999999997,,,,
2002-01-07,1.0,,,4.488800000000001,,,,
2002-01-08,0.879999999999999,,,4.6022,,,,
2002-01-09,0.8399999999999999,,,4.303799999999999,,,,
2002-01-10,0.9400000000000013,,,4.366799999999998,,,,
2002-01-11,0.8399999999999999,,,4.348400000000002,,,,
2002-01-14,0.9199999999999982,,,4.435000000000002,,,,
2002-01-15,0.7900000000000027,,,4.413599999999999,,,,
2002-01-16,0.7699999999999996,,,4.418199999999999,,,,
2002-01-17,0.6999999999999993,,,4.477999999999998,,,,
2002-01-18,0.7699999999999996,,,4.275200000000002,,,,
2002-01-22,0.9600000000000009,,,4.215199999999999,,,,
2002-01-23,0.879999999999999,,,4.364000000000001,,,,
2002-01-24,0.8999999999999986,,,4.439999999999998,,,,
2002-01-25,0.9800000000000004,,,4.430199999999999,,,,
2002-01-28,0.7999999999999972,,,4.297999999999998,,,,
2002-01-29,0.7800000000000011,,,4.2562,,,,
2002-01-30,0.8599999999999994,,,4.2402000000000015,,,,
2002-01-31,0.879999999999999,,,4.299199999999999,,,,
2002-02-01,0.7799999999999976,,,4.5474,,,,
2002-02-04,0.8099999999999987,,,4.4132,,,,
2002-02-05,0.740000000000002,,,4.402799999999999,,,,
2002-02-06,0.7999999999999972,,,4.239600000000003,,,,
2002-02-07,0.7800000000000011,,,4.2028,,,,
2002-02-08,0.8999999999999986,,,4.241199999999999,,,,
2002-02-11,0.6700000000000017,,,4.444399999999998,,,,
2002-02-12,0.8099999999999987,,,4.325800000000001,,,,
2002-02-13,0.9000000000000021,,,4.299399999999999,,,,
2002-02-14,0.9100000000000001,,,4.347800000000003,,,,
2002-02-15,1.0,,,4.359000000000002,,,,
2002-02-19,0.9399999999999977,,,4.162000000000003,,,,
2002-02-20,1.0300000000000011,,,4.247,,,,
2002-02-21,0.9899999999999984,,,4.360599999999998,,,,
2002-02-22,1.0399999999999991,,,4.339600000000001,,,,
2002-02-25,0.9499999999999993,,,4.0517999999999965,,,,
2002-02-26,1.0100000000000016,,,4.3946000000000005,,,,
2002-02-27,1.0500000000000007,,,4.285999999999998,,,,
2002-02-28,1.0500000000000007,,,4.5169999999999995,,,,
2002-03-01,1.0299999999999976,,,4.204000000000001,,,,
2002-03-04,1.0300000000000011,,,3.949799999999996,,,,
2002-03-05,0.8500000000000014,,,4.096399999999999,,,,
2002-03-06,0.8599999999999994,,,4.042199999999998,,,,
2002-03-07,0.9100000000000001,,,4.254399999999997,,,,
2002-03-08,0.8300000000000018,,,4.104200000000002,,,,
2002-03-11,0.7900000000000027,,,4.2280000000000015,,,,
2002-03-12,0.9400000000000013,,,4.302199999999996,,,,
2002-03-13,0.9699999999999989,,,4.438000000000002,,,,
2002-03-14,0.8299999999999983,,,4.491800000000001,,,,
2002-03-15,1.0899999999999999,,,4.2666,,,,
2002-03-18,1.0500000000000007,,,4.4119999999999955,,,,
2002-03-19,1.0300000000000011,,,4.314,,,,
2002-03-20,0.8800000000000026,,,4.354399999999995,,,,
2002-03-21,0.6699999999999982,,,4.471999999999998,,,,
2002-03-22,0.7099999999999973,,,4.4374,,,,
2002-03-25,0.7699999999999996,,,4.332599999999999,,,,
2002-03-26,0.8200000000000003,,,4.6789999999999985,,,,
2002-03-27,0.8500000000000014,,,4.640799999999995,,,,
2002-03-28,0.7199999999999989,,,4.569599999999998,,,,
2002-04-01,,,,3.8357999999999954,,,,
2002-04-02,0.39000000000000057,,,3.9250000000000007,,,,
2002-04-03,0.7100000000000009,,,4.0276,,,,
2002-04-04,0.3299999999999983,,,3.893799999999999,,,,
2002-04-05,0.8900000000000006,,,4.0440000000000005,,,,
2002-04-08,0.490000000000002,,,4.3004,,,,
2002-04-09,0.6700000000000017,,,4.227399999999999,,,,
2002-04-10,0.7300000000000004,,,4.125799999999998,,,,
2002-04-11,0.4499999999999993,,,3.875399999999999,,,,
2002-04-12,0.6300000000000026,,,3.3935999999999957,,,,
2002-04-15,0.8999999999999986,,,3.8447999999999993,,,,
2002-04-16,1.0200000000000031,,,3.7749999999999986,,,,
2002-04-17,1.0200000000000031,,,3.7118,,,,
2002-04-18,0.7699999999999996,,,3.7221999999999973,,,,
2002-04-19,0.9100000000000001,,,3.7775999999999996,,,,
2002-04-22,0.7999999999999972,,,3.6564000000000014,,,,
2002-04-23,0.8299999999999983,,,3.896600000000003,,,,
2002-04-24,0.740000000000002,,,3.789799999999996,,,,
2002-04-25,0.6799999999999997,,,3.9664,,,,
2002-04-26,0.7200000000000024,,,3.9128000000000007,,,,
2002-04-29,0.7100000000000009,,,4.036800000000003,,,,
2002-04-30,0.7300000000000004,,,4.046800000000001,,,,
2002-05-01,0.8000000000000007,,,2.889399999999995,,,,
2002-05-02,0.8299999999999983,,,2.8343999999999987,,,,
2002-05-03,0.6799999999999997,,,2.8127999999999993,,,,
2002-05-06,,,,2.665800000000001,,,,
2002-05-07,0.8399999999999999,,,2.756800000000002,,,,
2002-05-08,0.6899999999999977,,,2.7521999999999984,,,,
2002-05-09,0.9299999999999997,,,2.983999999999998,,,,
2002-05-10,0.7899999999999991,,,3.0061999999999998,,,,
2002-05-13,0.870000000000001,,,2.9093999999999944,,,,
2002-05-14,0.9100000000000001,,,3.027199999999997,,,,
2002-05-15,0.6400000000000006,,,2.6423999999999985,,,,
2002-05-16,0.7899999999999991,,,2.732199999999999,,,,
2002-05-17,1.0,,,2.8169999999999966,,,,
2002-05-20,1.0499999999999972,,,2.9045999999999985,,,,
2002-05-21,1.1300000000000026,,,2.6071999999999953,,,,
2002-05-22,0.9399999999999977,,,2.925799999999999,,,,
2002-05-23,0.9699999999999989,,,2.820999999999998,,,,
2002-05-24,0.870000000000001,,,2.7875999999999976,,,,
2002-05-28,0.75,,,2.7163999999999966,,,,
2002-05-29,0.8000000000000007,,,2.863000000000003,,,,
2002-05-30,0.7399999999999984,,,2.791999999999998,,,,
2002-05-31,0.9200000000000017,,,2.895199999999999,,,,
2002-06-03,,,,2.7837999999999994,,,,
2002-06-04,,,,2.8568,,,,
2002-06-05,0.7300000000000004,,,2.6667999999999985,,,,
2002-06-06,0.7399999999999984,,,2.624799999999997,,,,
2002-06-07,0.8299999999999983,,,2.6047999999999973,,,,
2002-06-10,0.759999999999998,,,2.560399999999998,,,,
2002-06-11,0.8200000000000003,,,2.5503999999999962,,,,
2002-06-12,0.9399999999999977,,,2.6412000000000013,,,,
2002-06-13,0.879999999999999,,,2.7457999999999956,,,,
2002-06-14,1.0,,,2.784200000000002,,,,
2002-06-17,0.9400000000000013,,,2.620199999999997,,,,
2002-06-18,0.8099999999999987,,,2.785,,,,
2002-06-19,1.0500000000000007,,,2.6453999999999986,,,,
2002-06-20,0.9800000000000004,,,2.610199999999999,,,,
2002-06-21,0.8499999999999979,,,2.5574000000000012,,,,
2002-06-24,0.8399999999999999,,,2.6914000000000016,,,,
2002-06-25,0.8200000000000003,,,2.9380000000000024,,,,
