PERFORMANCE SUMMARY,,,,,,,,,,,,,
Metric,Value,,,,,,,,,,,,
Start Date,1/3/2006,,,,,,,,,,,,
End Date,12/31/2025,,,,,,,,,,,,
Total Calendar Days,5053,,,,,,,,,,,,
Active Trading Days,5010,,,,,,,,,,,,
Warmup Days,43,,,,,,,,,,,,
Total PnL (USD/MT),24093.66,,,,,,,,,,,,
Annualized Return,1211.9,,,,,,,,,,,,
Annualized Std Dev,1845.14,,,,,,,,,,,,
Sharpe Ratio,0.6568,,,,,,,,,,,,
Sortino Ratio,0.9629,,,,,,,,,,,,
Max Drawdown,-4757,,,,,,,,,,170,,
Calmar Ratio,0.2548,,,,,,,,,,680,,
Hit Rate,50.98%,,,,,,,,,,,,
Avg Win (USD/MT),86.7,,,,,,,,,,,,
Avg Loss (USD/MT),-80.74,,,,,,,,,,,,
Profit Factor,1.1221,,,,,,,,,,,,
Max Consecutive Wins,10,,,,,,,,,,,,
Max Consecutive Losses,14,,,,,,,,,,,,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),,,,,,,,,,,
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),,,,,,,,,,,,
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],,,,,,,,,,,,
,,,,,,,,,,,,,
TRADEBOOK,,,,,,,,,,,,,
Date,Strategy,F1_raw,F1_continuous,MA_35,MA_43,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL,
5/11/2021 0:00,MA_Crossover(35,43),10452.5,10267,9375.7714,9308.9535,66.8179,1,1,69.75,69.75,10267,19780
5/12/2021 0:00,MA_Crossover(35,43),10436.25,10250.75,9414.6286,9347.064,67.5646,1,1,-16.25,-16.25,10250.75,19763.75
5/13/2021 0:00,MA_Crossover(35,43),10328.75,10143.25,9449.0571,9380.8081,68.249,1,1,-107.5,-107.5,10143.25,19656.25
5/14/2021 0:00,MA_Crossover(35,43),10215,10029.5,9484.0286,9407.4593,76.5693,1,1,-113.75,-113.75,10029.5,19542.5
5/17/2021 0:00,MA_Crossover(35,43),10344.75,10159.25,9522.8714,9436.314,86.5575,1,1,129.75,129.75,10159.25,19672.25
5/18/2021 0:00,MA_Crossover(35,43),10391.25,10199.25,9568.5929,9464.8488,103.744,1,1,40,40,10199.25,19712.25
5/19/2021 0:00,MA_Crossover(35,43),9992.5,9800,9597.7071,9488.6628,109.0444,1,1,-399.25,-399.25,9800,19313
5/20/2021 0:00,MA_Crossover(35,43),10041.5,9849,9631.05,9511.0349,120.0151,1,1,49,49,9849,19362
5/21/2021 0:00,MA_Crossover(35,43),9877,9677.5,9662.3929,9529.7442,132.6487,1,1,-171.5,-171.5,9677.5,19190.5
5/24/2021 0:00,MA_Crossover(35,43),9939.75,9740.25,9695.1571,9549.8256,145.3316,1,1,62.75,62.75,9740.25,19253.25
5/25/2021 0:00,MA_Crossover(35,43),9910.75,9711.25,9726.9071,9568.1279,158.7792,1,1,-29,-29,9711.25,19224.25
5/26/2021 0:00,MA_Crossover(35,43),9971.25,9771.75,9752.9571,9590.9244,162.0327,1,1,60.5,60.5,9771.75,19284.75
5/27/2021 0:00,MA_Crossover(35,43),10212.15,10012.65,9789.7471,9619.457,170.2902,1,1,240.9,240.9,10012.65,19525.65
5/28/2021 0:00,MA_Crossover(35,43),10250.75,10051.25,9824.9614,9653.4047,171.5568,1,1,38.6,38.6,10051.25,19564.25
6/1/2021 0:00,MA_Crossover(35,43),10236.5,10037,9862.1543,9682.7767,179.3775,1,1,-14.25,-14.25,10037,19550
6/2/2021 0:00,MA_Crossover(35,43),10134.15,9934.65,9898.4086,9712.0709,186.3376,1,1,-102.35,-102.35,9934.65,19447.65
6/3/2021 0:00,MA_Crossover(35,43),9772.25,9572.75,9923.2371,9735.1465,188.0906,1,1,-361.9,-361.9,9572.75,19085.75
6/4/2021 0:00,MA_Crossover(35,43),9941.25,9741.75,9947.7871,9761.85,185.9371,1,1,169,169,9741.75,19254.75
6/7/2021 0:00,MA_Crossover(35,43),9883.75,9684.25,9964.6014,9787.0651,177.5363,1,1,-57.5,-57.5,9684.25,19197.25
6/8/2021 0:00,MA_Crossover(35,43),9941,9741.5,9985.0443,9807.5651,177.4792,1,1,57.25,57.25,9741.5,19254.5
6/9/2021 0:00,MA_Crossover(35,43),9956.25,9756.75,10001.3871,9831.5593,169.8278,1,1,15.25,15.25,9756.75,19269.75
6/10/2021 0:00,MA_Crossover(35,43),9864.25,9664.75,10016.7586,9851.2337,165.5249,1,1,-92,-92,9664.75,19177.75
6/11/2021 0:00,MA_Crossover(35,43),9975.75,9776.25,10031.6943,9875.443,156.2513,1,1,111.5,111.5,9776.25,19289.25
6/14/2021 0:00,MA_Crossover(35,43),9938.25,9738.75,10046.7514,9900.3965,146.3549,1,1,-37.5,-37.5,9738.75,19251.75
6/15/2021 0:00,MA_Crossover(35,43),9551.75,9346.75,10046.4157,9915.4779,130.9378,1,1,-392,-392,9346.75,18859.75
6/16/2021 0:00,MA_Crossover(35,43),9652.25,9446.75,10043.3086,9928.7395,114.569,1,1,100,100,9446.75,18959.75
6/17/2021 0:00,MA_Crossover(35,43),9302.25,9096.25,10027.3586,9928.9023,98.4562,1,1,-350.5,-350.5,9096.25,18609.25
6/18/2021 0:00,MA_Crossover(35,43),9133.25,8918.25,10005.93,9926.757,79.173,1,1,-178,-178,8918.25,18431.25
6/21/2021 0:00,MA_Crossover(35,43),9168,8953,9985.2014,9921.7279,63.4735,1,1,34.75,34.75,8953,18466
6/22/2021 0:00,MA_Crossover(35,43),9288.5,9073.5,9969.6443,9920.85,48.7943,1,1,120.5,120.5,9073.5,18586.5
6/23/2021 0:00,MA_Crossover(35,43),9466.75,9251.75,9955.18,9921.1698,34.0102,1,1,178.25,178.25,9251.75,18764.75
6/24/2021 0:00,MA_Crossover(35,43),9403.75,9188.75,9939.43,9920.9953,18.4347,1,1,-63,-63,9188.75,18701.75
6/25/2021 0:00,MA_Crossover(35,43),9399.4,9184.4,9919.42,9917.1791,2.2409,1,1,-4.35,-4.35,9184.4,18697.4
6/28/2021 0:00,MA_Crossover(35,43),9372.25,9157.25,9889.3843,9908.1384,-18.7541,-1,1,-27.15,-27.15,9157.25,18670.25
6/29/2021 0:00,MA_Crossover(35,43),9323,9108,9859.1057,9895.6384,-36.5327,-1,-1,-49.25,49.25,-9108,18719.5
6/30/2021 0:00,MA_Crossover(35,43),9363.5,9148.5,9827.9914,9883.5512,-55.5597,-1,-1,40.5,-40.5,-9148.5,18679
7/1/2021 0:00,MA_Crossover(35,43),9303.75,9088.75,9795.6343,9869.836,-74.2018,-1,-1,-59.75,59.75,-9088.75,18738.75
7/2/2021 0:00,MA_Crossover(35,43),9358.02,9143.02,9767.8991,9858.79,-90.8909,-1,-1,54.27,-54.27,-9143.02,18684.48
7/5/2021 0:00,MA_Crossover(35,43),9490.1,9275.1,9747.1877,9847.5598,-100.3721,-1,-1,132.08,-132.08,-9275.1,18552.4
7/6/2021 0:00,MA_Crossover(35,43),9290.04,9075.04,9717.0531,9832.0956,-115.0424,-1,-1,-200.06,200.06,-9075.04,18752.46
7/7/2021 0:00,MA_Crossover(35,43),9430.81,9215.81,9689.612,9816.5388,-126.9268,-1,-1,140.77,-140.77,-9215.81,18611.69
7/8/2021 0:00,MA_Crossover(35,43),9294.5,9079.5,9669.6691,9790.283,-120.6139,-1,-1,-136.31,136.31,-9079.5,18748
7/9/2021 0:00,MA_Crossover(35,43),9488.75,9273.75,9653.8763,9769.4923,-115.616,-1,-1,194.25,-194.25,-9273.75,18553.75
7/12/2021 0:00,MA_Crossover(35,43),9379.5,9164.5,9639.662,9744.5388,-104.8768,-1,-1,-109.25,109.25,-9164.5,18663
7/13/2021 0:00,MA_Crossover(35,43),9379.25,9164.25,9623.6477,9719.9574,-96.3097,-1,-1,-0.25,0.25,-9164.25,18663.25
7/14/2021 0:00,MA_Crossover(35,43),9306.55,9091.55,9606.3849,9696.1853,-89.8005,-1,-1,-72.7,72.7,-9091.55,18735.95
7/15/2021 0:00,MA_Crossover(35,43),9452.75,9237.75,9591.5706,9678.4586,-86.888,-1,-1,146.2,-146.2,-9237.75,18589.75
7/16/2021 0:00,MA_Crossover(35,43),9391.5,9176.5,9568.1234,9656.29,-88.1666,-1,-1,-61.25,61.25,-9176.5,18651
7/19/2021 0:00,MA_Crossover(35,43),9188.5,8973.5,9537.7734,9628.3191,-90.5456,-1,-1,-203,203,-8973.5,18854
7/20/2021 0:00,MA_Crossover(35,43),9318.5,9097.5,9511.5449,9612.6447,-101.0998,-1,-1,124,-124,-9097.5,18730
7/21/2021 0:00,MA_Crossover(35,43),9331.5,9111,9488.612,9596.133,-107.521,-1,-1,13.5,-13.5,-9111,18716.5
7/22/2021 0:00,MA_Crossover(35,43),9428.28,9207,9478.7843,9585.6977,-106.9134,-1,-1,96,-96,-9207,18620.5
7/23/2021 0:00,MA_Crossover(35,43),9503.5,9273.5,9466.2771,9575.5523,-109.2752,-1,-1,66.5,-66.5,-9273.5,18554
7/26/2021 0:00,MA_Crossover(35,43),9799.25,9569.25,9463.8629,9572.9593,-109.0964,-1,-1,295.75,-295.75,-9569.25,18258.25
7/27/2021 0:00,MA_Crossover(35,43),9746.5,9516.5,9458.3057,9567.7326,-109.4268,-1,-1,-52.75,52.75,-9516.5,18311
7/28/2021 0:00,MA_Crossover(35,43),9671,9441,9450.1557,9555.1477,-104.992,-1,-1,-75.5,75.5,-9441,18386.5
7/29/2021 0:00,MA_Crossover(35,43),9806.5,9576.5,9448.5057,9544.8163,-96.3106,-1,-1,135.5,-135.5,-9576.5,18251
7/30/2021 0:00,MA_Crossover(35,43),9708.75,9478.75,9440.8771,9532.543,-91.6659,-1,-1,-97.75,97.75,-9478.75,18348.75
8/2/2021 0:00,MA_Crossover(35,43),9680.2,9450.2,9433.5043,9521.986,-88.4818,-1,-1,-28.55,28.55,-9450.2,18377.3
8/3/2021 0:00,MA_Crossover(35,43),9520,9290,9432.5971,9516.1198,-83.5226,-1,-1,-160.2,160.2,-9290,18537.5
8/4/2021 0:00,MA_Crossover(35,43),9443.75,9213.75,9426.64,9504.55,-77.91,-1,-1,-76.25,76.25,-9213.75,18613.75
8/5/2021 0:00,MA_Crossover(35,43),9469.76,9239.76,9431.426,9494.9223,-63.4963,-1,-1,26.01,-26.01,-9239.76,18587.74
8/6/2021 0:00,MA_Crossover(35,43),9444,9214,9440.3046,9483.3642,-43.0596,-1,-1,-25.76,25.76,-9214,18613.5
8/9/2021 0:00,MA_Crossover(35,43),9342.25,9112.25,9445.2831,9469.0851,-23.802,-1,-1,-101.75,101.75,-9112.25,18715.25
8/10/2021 0:00,MA_Crossover(35,43),9495.75,9265.75,9451.2046,9460.5153,-9.3108,-1,-1,153.5,-153.5,-9265.75,18561.75
8/11/2021 0:00,MA_Crossover(35,43),9484.25,9254.25,9451.7046,9449.0851,2.6195,1,-1,-11.5,11.5,-9254.25,18573.25
8/12/2021 0:00,MA_Crossover(35,43),9437,9207,9452.6546,9437.4281,15.2264,1,1,-47.25,-47.25,9207,18526
8/13/2021 0:00,MA_Crossover(35,43),9542.75,9312.75,9456.7503,9437.2188,19.5314,1,1,105.75,105.75,9312.75,18631.75
8/16/2021 0:00,MA_Crossover(35,43),9419.5,9189.5,9458.1003,9431.806,26.2942,1,1,-123.25,-123.25,9189.5,18508.5
8/17/2021 0:00,MA_Crossover(35,43),9233.5,9005.25,9455.5431,9430.2072,25.3359,1,1,-184.25,-184.25,9005.25,18324.25
8/18/2021 0:00,MA_Crossover(35,43),9032,8803,9446.0717,9427.8526,18.2192,1,1,-202.25,-202.25,8803,18122
8/19/2021 0:00,MA_Crossover(35,43),8892,8658.75,9434.3074,9421.434,12.8735,1,1,-144.25,-144.25,8658.75,17977.75
8/20/2021 0:00,MA_Crossover(35,43),9041,8806,9425.2497,9415.6781,9.5716,1,1,147.25,147.25,8806,18125
8/23/2021 0:00,MA_Crossover(35,43),9290.95,9055.95,9419.5597,9411.5898,7.9699,1,1,249.95,249.95,9055.95,18374.95
8/24/2021 0:00,MA_Crossover(35,43),9374.5,9139.5,9421.9729,9410.9095,11.0633,1,1,83.55,83.55,9139.5,18458.5
8/25/2021 0:00,MA_Crossover(35,43),9356.5,9121.5,9419.8497,9409.9119,9.9379,1,1,-18,-18,9121.5,18440.5
8/26/2021 0:00,MA_Crossover(35,43),9305,9070,9420.1497,9408.3479,11.8018,1,1,-51.5,-51.5,9070,18389
8/27/2021 0:00,MA_Crossover(35,43),9413.75,9178.75,9418.0069,9410.4584,7.5485,1,1,108.75,108.75,9178.75,18497.75
8/31/2021 0:00,MA_Crossover(35,43),9525.25,9290.25,9422.1711,9414.22,7.9511,1,1,111.5,111.5,9290.25,18609.25
9/1/2021 0:00,MA_Crossover(35,43),9333.25,9098.25,9420.8569,9414.906,5.9508,1,1,-192,-192,9098.25,18417.25
9/2/2021 0:00,MA_Crossover(35,43),9366.75,9131.75,9422.5769,9415.1091,7.4678,1,1,33.5,33.5,9131.75,18450.75
9/3/2021 0:00,MA_Crossover(35,43),9422.75,9187.75,9421.7197,9413.5428,8.1769,1,1,56,56,9187.75,18506.75
9/6/2021 0:00,MA_Crossover(35,43),9443.75,9208.75,9423.2126,9417.1174,6.0951,1,1,21,21,9208.75,18527.75
9/7/2021 0:00,MA_Crossover(35,43),9333.65,9098.65,9427.3597,9414.8579,12.5018,1,1,-110.1,-110.1,9098.65,18417.65
9/8/2021 0:00,MA_Crossover(35,43),9228.5,8993.5,9424.7883,9413.323,11.4653,1,1,-105.15,-105.15,8993.5,18312.5
9/9/2021 0:00,MA_Crossover(35,43),9369.5,9134.5,9425.874,9410.5498,15.3242,1,1,141,141,9134.5,18453.5
9/10/2021 0:00,MA_Crossover(35,43),9684.5,9449.5,9433.1946,9417.6428,15.5518,1,1,315,315,9449.5,18768.5
9/13/2021 0:00,MA_Crossover(35,43),9550.5,9315.5,9434.5374,9421.6253,12.9121,1,1,-134,-134,9315.5,18634.5
9/14/2021 0:00,MA_Crossover(35,43),9434,9197.75,9424.1017,9424.5893,-0.4876,-1,1,-117.75,-117.75,9197.75,18516.75
9/15/2021 0:00,MA_Crossover(35,43),9617.75,9383,9420.4231,9428.4265,-8.0034,-1,-1,185.25,-185.25,-9383,18331.5
9/16/2021 0:00,MA_Crossover(35,43),9357,9122.75,9411.4517,9427.6242,-16.1725,-1,-1,-260.25,260.25,-9122.75,18591.75
9/17/2021 0:00,MA_Crossover(35,43),9307.25,9068,9397.1874,9430.3858,-33.1984,-1,-1,-54.75,54.75,-9068,18646.5
9/20/2021 0:00,MA_Crossover(35,43),9034.15,8794.9,9377.9131,9423.773,-45.8599,-1,-1,-273.1,273.1,-8794.9,18919.6
9/21/2021 0:00,MA_Crossover(35,43),8976.5,8737.25,9357.8074,9415.5172,-57.7098,-1,-1,-57.65,57.65,-8737.25,18977.25
9/22/2021 0:00,MA_Crossover(35,43),9295.75,9056.5,9351.4003,9412.4351,-61.0348,-1,-1,319.25,-319.25,-9056.5,18658
9/23/2021 0:00,MA_Crossover(35,43),9282.45,9043.2,9346.7917,9407.2944,-60.5027,-1,-1,-13.3,13.3,-9043.2,18671.3
9/24/2021 0:00,MA_Crossover(35,43),9341.75,9102.5,9343.1343,9396.6549,-53.5206,-1,-1,59.3,-59.3,-9102.5,18612
9/27/2021 0:00,MA_Crossover(35,43),9369.5,9130.25,9341.0057,9387.8874,-46.8817,-1,-1,27.75,-27.75,-9130.25,18584.25
9/28/2021 0:00,MA_Crossover(35,43),9273.1,9033.85,9339.03,9378.634,-39.604,-1,-1,-96.4,96.4,-9033.85,18680.65
9/29/2021 0:00,MA_Crossover(35,43),9165,8925.75,9329.58,9363.7153,-34.1353,-1,-1,-108.1,108.1,-8925.75,18788.75
9/30/2021 0:00,MA_Crossover(35,43),8940.5,8701.25,9314.0443,9345.8491,-31.8048,-1,-1,-224.5,224.5,-8701.25,19013.25
10/1/2021 0:00,MA_Crossover(35,43),9131.5,8892.25,9305.3157,9333.0886,-27.7729,-1,-1,191,-191,-8892.25,18822.25
10/4/2021 0:00,MA_Crossover(35,43),9254,9014.75,9297.0657,9326.9026,-29.8368,-1,-1,122.5,-122.5,-9014.75,18699.75
10/5/2021 0:00,MA_Crossover(35,43),9175,8935.75,9290.08,9320.6526,-30.5726,-1,-1,-79,79,-8935.75,18778.75
10/6/2021 0:00,MA_Crossover(35,43),9048.35,8809.1,9284.79,9310.8523,-26.0623,-1,-1,-126.65,126.65,-8809.1,18905.4
10/7/2021 0:00,MA_Crossover(35,43),9282.25,9043,9291.94,9307.0907,-15.1507,-1,-1,233.9,-233.9,-9043,18671.5
10/8/2021 0:00,MA_Crossover(35,43),9367.75,9128.5,9305.5329,9307.6837,-2.1509,-1,-1,85.5,-85.5,-9128.5,18586
10/11/2021 0:00,MA_Crossover(35,43),9564.75,9325.5,9320.4971,9309.2884,11.2088,1,-1,197,-197,-9325.5,18389
10/12/2021 0:00,MA_Crossover(35,43),9490,9250.75,9326.1843,9309.4221,16.7622,1,1,-74.75,-74.75,9250.75,18314.25
10/13/2021 0:00,MA_Crossover(35,43),9701.5,9462.25,9335.5271,9315.5733,19.9539,1,1,211.5,211.5,9462.25,18525.75
10/14/2021 0:00,MA_Crossover(35,43),10076,9836.75,9356.0843,9327.9744,28.1099,1,1,374.5,374.5,9836.75,18900.25
10/15/2021 0:00,MA_Crossover(35,43),10493,10253.75,9390.0271,9352.9395,37.0876,1,1,417,417,10253.75,19317.25
10/18/2021 0:00,MA_Crossover(35,43),11299.5,11060.25,9443.9057,9400.986,42.9197,1,1,806.5,806.5,11060.25,20123.75
10/19/2021 0:00,MA_Crossover(35,43),10207.5,10995.25,9463.3986,9428.3233,35.0753,1,1,-65,-65,10995.25,20058.75
10/20/2021 0:00,MA_Crossover(35,43),10271.25,11043,9490.1986,9460.3988,29.7997,1,1,47.75,47.75,11043,20106.5
10/21/2021 0:00,MA_Crossover(35,43),9948.5,10699.25,9506.82,9481.5035,25.3165,1,1,-343.75,-343.75,10699.25,19762.75
10/22/2021 0:00,MA_Crossover(35,43),9792,10612.75,9517.37,9493.1558,24.2142,1,1,-86.5,-86.5,10612.75,19676.25
10/25/2021 0:00,MA_Crossover(35,43),9960.75,10781.5,9532.1414,9506.7895,25.3519,1,1,168.75,168.75,10781.5,19845
10/26/2021 0:00,MA_Crossover(35,43),9885.5,10706.25,9547.9086,9519.0919,28.8167,1,1,-75.25,-75.25,10706.25,19769.75
10/27/2021 0:00,MA_Crossover(35,43),9625,10445.75,9559.2371,9526.5337,32.7034,1,1,-260.5,-260.5,10445.75,19509.25
10/28/2021 0:00,MA_Crossover(35,43),9815.5,10636.25,9571.98,9535.8767,36.1033,1,1,190.5,190.5,10636.25,19699.75
10/29/2021 0:00,MA_Crossover(35,43),9728.5,10549.25,9573.2371,9540.6035,32.6337,1,1,-87,-87,10549.25,19612.75
11/1/2021 0:00,MA_Crossover(35,43),9958,10778.75,9584.88,9555.1326,29.7474,1,1,229.5,229.5,10778.75,19842.25
11/2/2021 0:00,MA_Crossover(35,43),9745.5,10566.25,9593.78,9563.9407,29.8393,1,1,-212.5,-212.5,10566.25,19629.75
11/3/2021 0:00,MA_Crossover(35,43),9646.5,10467.25,9594.6014,9569.1442,25.4572,1,1,-99,-99,10467.25,19530.75
11/4/2021 0:00,MA_Crossover(35,43),9699,10519.75,9604.3729,9575.0802,29.2926,1,1,52.5,52.5,10519.75,19583.25
11/5/2021 0:00,MA_Crossover(35,43),9752,10572.75,9617.08,9584.8093,32.2707,1,1,53,53,10572.75,19636.25
11/8/2021 0:00,MA_Crossover(35,43),9897.5,10718.25,9641.7471,9600.3674,41.3797,1,1,145.5,145.5,10718.25,19781.75
11/9/2021 0:00,MA_Crossover(35,43),9764.5,10585.25,9664.2614,9609.5535,54.7079,1,1,-133,-133,10585.25,19648.75
11/10/2021 0:00,MA_Crossover(35,43),9705.5,10526.25,9675.9686,9610.0419,65.9267,1,1,-59,-59,10526.25,19589.75
11/11/2021 0:00,MA_Crossover(35,43),9808.5,10629.25,9690.9986,9616.0419,74.9567,1,1,103,103,10629.25,19692.75
11/12/2021 0:00,MA_Crossover(35,43),9841,10661.75,9705.2629,9625.507,79.7559,1,1,32.5,32.5,10661.75,19725.25
11/15/2021 0:00,MA_Crossover(35,43),9705.5,10526.25,9714.8629,9627.5477,87.3152,1,1,-135.5,-135.5,10526.25,19589.75
11/16/2021 0:00,MA_Crossover(35,43),9576.5,10383.25,9723.5314,9632.6523,90.8791,1,1,-143,-143,10383.25,19446.75
11/17/2021 0:00,MA_Crossover(35,43),9427.4,10234.15,9731.0286,9635.4465,95.5821,1,1,-149.1,-149.1,10234.15,19297.65
11/18/2021 0:00,MA_Crossover(35,43),9503.5,10297.25,9747.1143,9646.3616,100.7527,1,1,63.1,63.1,10297.25,19360.75
11/19/2021 0:00,MA_Crossover(35,43),9744,10559.75,9764.6143,9664.2105,100.4038,1,1,262.5,262.5,10559.75,19623.25
11/22/2021 0:00,MA_Crossover(35,43),9831.5,10647.25,9781.1143,9676.6698,104.4445,1,1,87.5,87.5,10647.25,19710.75
11/23/2021 0:00,MA_Crossover(35,43),9809,10624.75,9799.2286,9688.9151,110.3135,1,1,-22.5,-22.5,10624.75,19688.25
11/24/2021 0:00,MA_Crossover(35,43),9904,10719.75,9823.6757,9701.9907,121.685,1,1,95,95,10719.75,19783.25
11/25/2021 0:00,MA_Crossover(35,43),9898,10713.75,9841.2686,9714.2814,126.9872,1,1,-6,-6,10713.75,19777.25
11/26/2021 0:00,MA_Crossover(35,43),9578,10393.75,9847.2757,9721.3721,125.9036,1,1,-320,-320,10393.75,19457.25
11/29/2021 0:00,MA_Crossover(35,43),9670.5,10486.25,9850.2971,9733.1279,117.1692,1,1,92.5,92.5,10486.25,19549.75
11/30/2021 0:00,MA_Crossover(35,43),9522.5,10338.25,9851.2257,9746.6628,104.5629,1,1,-148,-148,10338.25,19401.75
12/1/2021 0:00,MA_Crossover(35,43),9498.25,10314,9845.4186,9755.1919,90.2267,1,1,-24.25,-24.25,10314,19377.5
12/2/2021 0:00,MA_Crossover(35,43),9593,10408.75,9831.6186,9763.0756,68.543,1,1,94.75,94.75,10408.75,19472.25
12/3/2021 0:00,MA_Crossover(35,43),9489,10304.75,9802.9329,9770.3779,32.555,1,1,-104,-104,10304.75,19368.25
12/6/2021 0:00,MA_Crossover(35,43),9562,10377.75,9753.29,9782.3233,-29.0333,-1,1,73,73,10377.75,19441.25
12/7/2021 0:00,MA_Crossover(35,43),9616.5,10432.25,9736.4043,9790.0965,-53.6922,-1,-1,54.5,-54.5,-10432.25,19386.75
12/8/2021 0:00,MA_Crossover(35,43),9658.5,10474.25,9718.8971,9796.8581,-77.961,-1,-1,42,-42,-10474.25,19344.75
12/9/2021 0:00,MA_Crossover(35,43),9542.5,10358.25,9707.2971,9796.3407,-89.0436,-1,-1,-116,116,-10358.25,19460.75
12/10/2021 0:00,MA_Crossover(35,43),9507.5,10323.25,9699.1686,9796.7477,-97.5791,-1,-1,-35,35,-10323.25,19495.75
12/13/2021 0:00,MA_Crossover(35,43),9435,10250.75,9684.1471,9790.55,-106.4029,-1,-1,-72.5,72.5,-10250.75,19568.25
12/14/2021 0:00,MA_Crossover(35,43),9421.5,10218.25,9670.89,9775.3291,-104.4391,-1,-1,-32.5,32.5,-10218.25,19600.75
12/15/2021 0:00,MA_Crossover(35,43),9227.5,10009.25,9659.5329,9745.8988,-86.366,-1,-1,-209,209,-10009.25,19809.75
12/16/2021 0:00,MA_Crossover(35,43),9537.5,10324.25,9651.59,9704.9221,-53.3321,-1,-1,315,-315,-10324.25,19494.75
12/17/2021 0:00,MA_Crossover(35,43),9479.5,10281.25,9644.4757,9687.9919,-43.5161,-1,-1,-43,43,-10281.25,19537.75
12/20/2021 0:00,MA_Crossover(35,43),9474,10275.75,9630.6471,9669.4512,-38.804,-1,-1,-5.5,5.5,-10275.75,19543.25
12/21/2021 0:00,MA_Crossover(35,43),9573,10374.75,9625.7186,9660.7186,-35,-1,-1,99,-99,-10374.75,19444.25
12/22/2021 0:00,MA_Crossover(35,43),9652,10453.75,9625.8757,9657.4628,-31.5871,-1,-1,79,-79,-10453.75,19365.25
12/23/2021 0:00,MA_Crossover(35,43),9646,10447.75,9624.3614,9650.143,-25.7816,-1,-1,-6,6,-10447.75,19371.25
12/24/2021 0:00,MA_Crossover(35,43),9606.5,10408.25,9620.2043,9643.6547,-23.4504,-1,-1,-39.5,39.5,-10408.25,19410.75
12/29/2021 0:00,MA_Crossover(35,43),9736.5,10538.25,9615.6043,9646.2477,-30.6434,-1,-1,130,-130,-10538.25,19280.75
12/30/2021 0:00,MA_Crossover(35,43),9732,10533.75,9614.6757,9644.3058,-29.6301,-1,-1,-4.5,4.5,-10533.75,19285.25
12/31/2021 0:00,MA_Crossover(35,43),9747.5,10549.25,9615.8757,9644.7477,-28.872,-1,-1,15.5,-15.5,-10549.25,19269.75
1/4/2022 0:00,MA_Crossover(35,43),9795,10596.75,9615.49,9640.957,-25.467,-1,-1,47.5,-47.5,-10596.75,19222.25
1/5/2022 0:00,MA_Crossover(35,43),9713.75,10515.5,9611.8543,9640.2186,-28.3643,-1,-1,-81.25,81.25,-10515.5,19303.5
1/6/2022 0:00,MA_Crossover(35,43),9544,10345.75,9607.24,9637.8349,-30.5949,-1,-1,-169.75,169.75,-10345.75,19473.25
1/7/2022 0:00,MA_Crossover(35,43),9675,10476.75,9610.0543,9637.2767,-27.2225,-1,-1,131,-131,-10476.75,19342.25
1/10/2022 0:00,MA_Crossover(35,43),9571,10372.75,9614.1571,9633.0674,-18.9103,-1,-1,-104,104,-10372.75,19446.25
1/11/2022 0:00,MA_Crossover(35,43),9735.5,10537.25,9620.7857,9629.3,-8.5143,-1,-1,164.5,-164.5,-10537.25,19281.75
1/12/2022 0:00,MA_Crossover(35,43),10084.5,10886.25,9630.5143,9636.7419,-6.2276,-1,-1,349,-349,-10886.25,18932.75
1/13/2022 0:00,MA_Crossover(35,43),9972.5,10774.25,9634.5429,9642.9512,-8.4083,-1,-1,-112,112,-10774.25,19044.75
1/14/2022 0:00,MA_Crossover(35,43),9730.75,10532.5,9632.3071,9641.143,-8.8359,-1,-1,-241.75,241.75,-10532.5,19286.5
1/17/2022 0:00,MA_Crossover(35,43),9749,10550.75,9627.8786,9639.0035,-11.1249,-1,-1,18.25,-18.25,-10550.75,19268.25
1/18/2022 0:00,MA_Crossover(35,43),9691.5,10484.25,9621.9786,9638.6779,-16.6993,-1,-1,-66.5,66.5,-10484.25,19334.75
1/19/2022 0:00,MA_Crossover(35,43),9861.25,10652,9630.0714,9645.3,-15.2286,-1,-1,167.75,-167.75,-10652,19167
1/20/2022 0:00,MA_Crossover(35,43),10014,10803.75,9639.8857,9658.9419,-19.0561,-1,-1,151.75,-151.75,-10803.75,19015.25
1/21/2022 0:00,MA_Crossover(35,43),9977,10775.75,9652.8714,9669.9535,-17.0821,-1,-1,-28,28,-10775.75,19043.25
1/24/2022 0:00,MA_Crossover(35,43),9763,10561.75,9660.4357,9670.3953,-9.9596,-1,-1,-214,214,-10561.75,19257.25
1/25/2022 0:00,MA_Crossover(35,43),9832.75,10631.5,9667.2857,9670.4244,-3.1387,-1,-1,69.75,-69.75,-10631.5,19187.5
1/26/2022 0:00,MA_Crossover(35,43),9955.5,10754.25,9680.6143,9673.8314,6.7829,1,-1,122.75,-122.75,-10754.25,19064.75
1/27/2022 0:00,MA_Crossover(35,43),9830.75,10629.5,9688.2929,9672.1279,16.165,1,1,-124.75,-124.75,10629.5,18940
