date,USDMXN_Mexico
2025-12-25 00:00:00,17.9371
2025-12-26 00:00:00,17.9115
2025-12-29 00:00:00,17.9794
2025-12-30 00:00:00,17.9952
2025-12-31 00:00:00,18.008
2026-01-01 00:00:00,17.9986
2026-01-02 00:00:00,17.9038
2026-01-05 00:00:00,17.9191
2026-01-06 00:00:00,17.995
2026-01-07 00:00:00,17.9793
2026-01-08 00:00:00,17.9731
2026-01-09 00:00:00,17.9771
2026-01-12 00:00:00,17.9291
2026-01-13 00:00:00,17.8305
2026-01-14 00:00:00,17.7911
2026-01-15 00:00:00,17.6563
2026-01-16 00:00:00,17.628
2026-01-19 00:00:00,17.5726
2026-01-20 00:00:00,17.5987
2026-01-21 00:00:00,17.4825
2026-01-22 00:00:00,17.4699
2026-01-23 00:00:00,17.3627
2026-01-26 00:00:00,17.3629
2026-01-27 00:00:00,17.1271
2026-01-28 00:00:00,17.1892
2026-01-29 00:00:00,17.2228
2026-01-30 00:00:00,17.4606
2026-02-02 00:00:00,17.3984
2026-02-03 00:00:00,17.2268
2026-02-04 00:00:00,17.3338
2026-02-05 00:00:00,17.5073
2026-02-06 00:00:00,17.263
2026-02-09 00:00:00,17.1958
2026-02-10 00:00:00,17.1944
2026-02-11 00:00:00,17.1814
2026-02-12 00:00:00,17.226
2026-02-13 00:00:00,17.1701
2026-02-16 00:00:00,17.1683
2026-02-17 00:00:00,17.1283
2026-02-18 00:00:00,17.2076
2026-02-19 00:00:00,17.2523
2026-02-20 00:00:00,17.1331
2026-02-23 00:00:00,17.2689
2026-02-24 00:00:00,17.1769
2026-02-25 00:00:00,17.1651
2026-02-26 00:00:00,17.1951
2026-02-27 00:00:00,17.2268
2026-03-02 00:00:00,17.316
2026-03-03 00:00:00,17.7018
2026-03-04 00:00:00,17.5754
2026-03-05 00:00:00,17.722
2026-03-06 00:00:00,17.8004
2026-03-09 00:00:00,17.614
2026-03-10 00:00:00,17.5971
2026-03-11 00:00:00,17.677
2026-03-12 00:00:00,17.8638
2026-03-13 00:00:00,17.946
2026-03-16 00:00:00,17.6854
2026-03-17 00:00:00,17.6554
2026-03-18 00:00:00,17.8585
2026-03-19 00:00:00,17.7345
2026-03-20 00:00:00,17.8997
2026-03-23 00:00:00,17.7873
2026-03-24 00:00:00,17.7457
2026-03-25 00:00:00,17.7696
2026-03-26 00:00:00,17.9382
2026-03-27 00:00:00,18.1188
2026-03-30 00:00:00,18.116
2026-03-31 00:00:00,17.9372
2026-04-01 00:00:00,17.8204
2026-04-02 00:00:00,17.8699
2026-04-03 00:00:00,17.902
2026-04-06 00:00:00,17.7657
2026-04-07 00:00:00,17.7033
2026-04-08 00:00:00,17.4468
2026-04-09 00:00:00,17.3641
2026-04-10 00:00:00,17.2996
2026-04-13 00:00:00,17.3058
2026-04-14 00:00:00,17.2602
2026-04-15 00:00:00,17.2545
2026-04-16 00:00:00,17.2577
2026-04-17 00:00:00,17.3118
2026-04-20 00:00:00,17.2923
2026-04-21 00:00:00,17.3208
2026-04-22 00:00:00,17.3353
2026-04-23 00:00:00,17.4251
2026-04-24 00:00:00,17.3787
2026-04-27 00:00:00,17.3812
2026-04-28 00:00:00,17.3922
2026-04-29 00:00:00,17.5378
2026-04-30 00:00:00,17.4661
2026-05-01 00:00:00,17.4566
2026-05-04 00:00:00,17.5165
2026-05-05 00:00:00,17.3763
2026-05-06 00:00:00,17.2562
2026-05-07 00:00:00,17.3105
2026-05-08 00:00:00,17.1763
2026-05-11 00:00:00,17.1897
2026-05-12 00:00:00,17.226
2026-05-13 00:00:00,17.1725
2026-05-14 00:00:00,17.2203
2026-05-15 00:00:00,17.3389
2026-05-18 00:00:00,17.2755
2026-05-19 00:00:00,17.4106
2026-05-20 00:00:00,17.3144
2026-05-21 00:00:00,17.3062
2026-05-22 00:00:00,17.3381
2026-05-25 00:00:00,17.2759
2026-05-26 00:00:00,17.309
2026-05-27 00:00:00,17.3591
2026-05-28 00:00:00,17.315
2026-05-29 00:00:00,17.3552
2026-06-01 00:00:00,17.3663
2026-06-02 00:00:00,17.2907
2026-06-03 00:00:00,17.3401
2026-06-04 00:00:00,17.2846
2026-06-05 00:00:00,17.4748
2026-06-08 00:00:00,17.4664
2026-06-09 00:00:00,17.448
2026-06-10 00:00:00,17.4242
2026-06-11 00:00:00,17.2486
2026-06-12 00:00:00,17.2288
2026-06-15 00:00:00,17.2168
2026-06-16 00:00:00,17.2035
2026-06-17 00:00:00,17.3054
2026-06-18 00:00:00,17.3656
2026-06-19 00:00:00,17.346
2026-06-22 00:00:00,17.3736
