PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,5005,
Warmup Days,48,
Total PnL (USD/MT),23219.38,
Annualized Return,1169.09,
Annualized Std Dev,1845.74,
Sharpe Ratio,0.6334,
Sortino Ratio,0.9273,
Max Drawdown,-5253.0,
Calmar Ratio,0.2226,
Hit Rate,51.17%,
Avg Win (USD/MT),86.22,
Avg Loss (USD/MT),-81.25,
Profit Factor,1.1175,
Max Consecutive Wins,10,
Max Consecutive Losses,14,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,MA_33,MA_48,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2006-09-11 00:00:00,MA_Crossover(33,48),7485.0,7647.5,7728.0303,7738.0938,-10.0634,-1.0,-1.0,-359.0,359.0,-7647.5,2774.5
2006-09-12 00:00:00,MA_Crossover(33,48),7590.0,7752.5,7729.6364,7740.4479,-10.8116,-1.0,-1.0,105.0,-105.0,-7752.5,2669.5
2006-09-13 00:00:00,MA_Crossover(33,48),7488.5,7651.0,7726.2273,7730.75,-4.5227,-1.0,-1.0,-101.5,101.5,-7651.0,2771.0
2006-09-14 00:00:00,MA_Crossover(33,48),7441.0,7603.5,7717.0758,7722.4375,-5.3617,-1.0,-1.0,-47.5,47.5,-7603.5,2818.5
2006-09-15 00:00:00,MA_Crossover(33,48),7282.0,7444.5,7694.3485,7710.5833,-16.2348,-1.0,-1.0,-159.0,159.0,-7444.5,2977.5
2006-09-18 00:00:00,MA_Crossover(33,48),7459.0,7621.5,7682.5303,7698.8542,-16.3239,-1.0,-1.0,177.0,-177.0,-7621.5,2800.5
2006-09-19 00:00:00,MA_Crossover(33,48),7509.0,7668.5,7671.1667,7685.3125,-14.1458,-1.0,-1.0,47.0,-47.0,-7668.5,2753.5
2006-09-20 00:00:00,MA_Crossover(33,48),7466.0,7623.5,7668.6212,7673.4583,-4.8371,-1.0,-1.0,-45.0,45.0,-7623.5,2798.5
2006-09-21 00:00:00,MA_Crossover(33,48),7589.0,7740.5,7658.7424,7660.8125,-2.0701,-1.0,-1.0,117.0,-117.0,-7740.5,2681.5
2006-09-22 00:00:00,MA_Crossover(33,48),7583.0,7744.5,7647.1364,7655.5,-8.3636,-1.0,-1.0,4.0,-4.0,-7744.5,2677.5
2006-09-25 00:00:00,MA_Crossover(33,48),7545.0,7706.5,7634.7121,7648.3021,-13.59,-1.0,-1.0,-38.0,38.0,-7706.5,2715.5
2006-09-26 00:00:00,MA_Crossover(33,48),7690.0,7851.5,7622.2273,7644.5521,-22.3248,-1.0,-1.0,145.0,-145.0,-7851.5,2570.5
2006-09-27 00:00:00,MA_Crossover(33,48),7647.0,7808.5,7613.2576,7649.0729,-35.8153,-1.0,-1.0,-43.0,43.0,-7808.5,2613.5
2006-09-28 00:00:00,MA_Crossover(33,48),7498.0,7659.5,7609.6212,7657.3229,-47.7017,-1.0,-1.0,-149.0,149.0,-7659.5,2762.5
2006-09-29 00:00:00,MA_Crossover(33,48),7569.0,7730.5,7606.0758,7664.5312,-58.4555,-1.0,-1.0,71.0,-71.0,-7730.5,2691.5
2006-10-02 00:00:00,MA_Crossover(33,48),7532.0,7693.5,7601.3788,7664.8646,-63.4858,-1.0,-1.0,-37.0,37.0,-7693.5,2728.5
2006-10-03 00:00:00,MA_Crossover(33,48),7355.0,7516.5,7589.6818,7661.0729,-71.3911,-1.0,-1.0,-177.0,177.0,-7516.5,2905.5
2006-10-04 00:00:00,MA_Crossover(33,48),7059.0,7220.5,7581.3485,7649.7812,-68.4328,-1.0,-1.0,-296.0,296.0,-7220.5,3201.5
2006-10-05 00:00:00,MA_Crossover(33,48),7333.0,7494.5,7575.4697,7641.2396,-65.7699,-1.0,-1.0,274.0,-274.0,-7494.5,2927.5
2006-10-06 00:00:00,MA_Crossover(33,48),7494.0,7655.5,7569.3485,7630.0312,-60.6828,-1.0,-1.0,161.0,-161.0,-7655.5,2766.5
2006-10-09 00:00:00,MA_Crossover(33,48),7490.0,7651.5,7564.3485,7622.5521,-58.2036,-1.0,-1.0,-4.0,4.0,-7651.5,2770.5
2006-10-10 00:00:00,MA_Crossover(33,48),7473.0,7634.5,7559.4394,7613.9896,-54.5502,-1.0,-1.0,-17.0,17.0,-7634.5,2787.5
2006-10-11 00:00:00,MA_Crossover(33,48),7570.0,7731.5,7562.8939,7614.4062,-51.5123,-1.0,-1.0,97.0,-97.0,-7731.5,2690.5
2006-10-12 00:00:00,MA_Crossover(33,48),7527.0,7688.5,7561.1364,7606.3229,-45.1866,-1.0,-1.0,-43.0,43.0,-7688.5,2733.5
2006-10-13 00:00:00,MA_Crossover(33,48),7506.0,7667.5,7563.6818,7596.7396,-33.0578,-1.0,-1.0,-21.0,21.0,-7667.5,2754.5
2006-10-16 00:00:00,MA_Crossover(33,48),7814.0,7975.5,7573.9545,7593.8021,-19.8475,-1.0,-1.0,308.0,-308.0,-7975.5,2446.5
2006-10-17 00:00:00,MA_Crossover(33,48),7668.0,7834.5,7572.1364,7584.7604,-12.6241,-1.0,-1.0,-141.0,141.0,-7834.5,2587.5
2006-10-18 00:00:00,MA_Crossover(33,48),7675.5,7843.0,7573.9394,7579.1875,-5.2481,-1.0,-1.0,8.5,-8.5,-7843.0,2579.0
2006-10-19 00:00:00,MA_Crossover(33,48),7686.0,7854.5,7574.1515,7580.6042,-6.4527,-1.0,-1.0,11.5,-11.5,-7854.5,2567.5
2006-10-20 00:00:00,MA_Crossover(33,48),7590.0,7762.5,7563.0606,7578.6042,-15.5436,-1.0,-1.0,-92.0,92.0,-7762.5,2659.5
2006-10-23 00:00:00,MA_Crossover(33,48),7571.0,7743.5,7547.7576,7576.1875,-28.4299,-1.0,-1.0,-19.0,19.0,-7743.5,2678.5
2006-10-24 00:00:00,MA_Crossover(33,48),7516.0,7688.5,7531.6667,7571.5,-39.8333,-1.0,-1.0,-55.0,55.0,-7688.5,2733.5
2006-10-25 00:00:00,MA_Crossover(33,48),7481.0,7653.5,7520.6667,7574.5625,-53.8958,-1.0,-1.0,-35.0,35.0,-7653.5,2768.5
2006-10-26 00:00:00,MA_Crossover(33,48),7466.0,7638.5,7520.0909,7573.2917,-53.2008,-1.0,-1.0,-15.0,15.0,-7638.5,2783.5
2006-10-27 00:00:00,MA_Crossover(33,48),7489.0,7661.5,7517.0303,7568.9792,-51.9489,-1.0,-1.0,23.0,-23.0,-7661.5,2760.5
2006-10-30 00:00:00,MA_Crossover(33,48),7381.0,7553.5,7513.7727,7563.2708,-49.4981,-1.0,-1.0,-108.0,108.0,-7553.5,2868.5
2006-10-31 00:00:00,MA_Crossover(33,48),7387.5,7560.0,7512.1515,7558.1146,-45.9631,-1.0,-1.0,6.5,-6.5,-7560.0,2862.0
2006-11-01 00:00:00,MA_Crossover(33,48),7152.0,7324.5,7508.2121,7551.7812,-43.5691,-1.0,-1.0,-235.5,235.5,-7324.5,3097.5
2006-11-02 00:00:00,MA_Crossover(33,48),7247.5,7420.0,7501.803,7544.75,-42.947,-1.0,-1.0,95.5,-95.5,-7420.0,3002.0
2006-11-03 00:00:00,MA_Crossover(33,48),7334.5,7507.0,7496.5152,7542.9271,-46.4119,-1.0,-1.0,87.0,-87.0,-7507.0,2915.0
2006-11-06 00:00:00,MA_Crossover(33,48),7360.0,7532.5,7493.303,7540.5312,-47.2282,-1.0,-1.0,25.5,-25.5,-7532.5,2889.5
2006-11-07 00:00:00,MA_Crossover(33,48),7410.5,7583.0,7487.8939,7533.9167,-46.0227,-1.0,-1.0,50.5,-50.5,-7583.0,2839.0
2006-11-08 00:00:00,MA_Crossover(33,48),7106.0,7278.5,7473.4394,7523.2917,-49.8523,-1.0,-1.0,-304.5,304.5,-7278.5,3143.5
2006-11-09 00:00:00,MA_Crossover(33,48),7308.0,7480.5,7466.2576,7515.5625,-49.3049,-1.0,-1.0,202.0,-202.0,-7480.5,2941.5
2006-11-10 00:00:00,MA_Crossover(33,48),6900.5,7073.0,7442.3333,7493.5729,-51.2396,-1.0,-1.0,-407.5,407.5,-7073.0,3349.0
2006-11-13 00:00:00,MA_Crossover(33,48),6775.0,6947.5,7415.9091,7466.4688,-50.5597,-1.0,-1.0,-125.5,125.5,-6947.5,3474.5
2006-11-14 00:00:00,MA_Crossover(33,48),6834.0,6865.5,7395.7879,7441.1979,-45.41,-1.0,-1.0,-82.0,82.0,-6865.5,3556.5
2006-11-15 00:00:00,MA_Crossover(33,48),6896.0,6927.5,7375.3939,7421.4479,-46.054,-1.0,-1.0,62.0,-62.0,-6927.5,3494.5
2006-11-16 00:00:00,MA_Crossover(33,48),6795.0,6826.5,7353.0606,7407.0729,-54.0123,-1.0,-1.0,-101.0,101.0,-6826.5,3595.5
2006-11-17 00:00:00,MA_Crossover(33,48),6781.0,6797.5,7335.6667,7390.2188,-54.5521,-1.0,-1.0,-29.0,29.0,-6797.5,3624.5
2006-11-20 00:00:00,MA_Crossover(33,48),6826.0,6842.5,7328.6061,7376.4167,-47.8106,-1.0,-1.0,45.0,-45.0,-6842.5,3579.5
2006-11-21 00:00:00,MA_Crossover(33,48),6972.0,6988.5,7317.6667,7366.6458,-48.9792,-1.0,-1.0,146.0,-146.0,-6988.5,3433.5
2006-11-22 00:00:00,MA_Crossover(33,48),6886.0,6902.5,7299.2424,7358.3958,-59.1534,-1.0,-1.0,-86.0,86.0,-6902.5,3519.5
2006-11-23 00:00:00,MA_Crossover(33,48),6964.0,6980.5,7283.303,7348.0833,-64.7803,-1.0,-1.0,78.0,-78.0,-6980.5,3441.5
2006-11-24 00:00:00,MA_Crossover(33,48),7136.0,7152.5,7273.0909,7340.3125,-67.2216,-1.0,-1.0,172.0,-172.0,-7152.5,3269.5
2006-11-27 00:00:00,MA_Crossover(33,48),7070.0,7086.5,7257.9394,7332.0625,-74.1231,-1.0,-1.0,-66.0,66.0,-7086.5,3335.5
2006-11-28 00:00:00,MA_Crossover(33,48),6950.0,6966.5,7240.4545,7318.75,-78.2955,-1.0,-1.0,-120.0,120.0,-6966.5,3455.5
2006-11-29 00:00:00,MA_Crossover(33,48),6980.0,6996.5,7224.5152,7306.1875,-81.6723,-1.0,-1.0,30.0,-30.0,-6996.5,3425.5
2006-11-30 00:00:00,MA_Crossover(33,48),7055.0,7071.5,7201.5152,7295.9792,-94.464,-1.0,-1.0,75.0,-75.0,-7071.5,3350.5
2006-12-01 00:00:00,MA_Crossover(33,48),6978.0,6994.5,7180.6061,7281.1458,-100.5398,-1.0,-1.0,-77.0,77.0,-6994.5,3427.5
2006-12-04 00:00:00,MA_Crossover(33,48),6975.0,6991.5,7159.3788,7267.1458,-107.767,-1.0,-1.0,-3.0,3.0,-6991.5,3430.5
2006-12-05 00:00:00,MA_Crossover(33,48),7150.0,7166.5,7143.1364,7259.8958,-116.7595,-1.0,-1.0,175.0,-175.0,-7166.5,3255.5
2006-12-06 00:00:00,MA_Crossover(33,48),6959.0,6975.5,7124.0152,7247.1875,-123.1723,-1.0,-1.0,-191.0,191.0,-6975.5,3446.5
2006-12-07 00:00:00,MA_Crossover(33,48),6863.0,6879.5,7102.5606,7233.25,-130.6894,-1.0,-1.0,-96.0,96.0,-6879.5,3542.5
2006-12-08 00:00:00,MA_Crossover(33,48),6857.5,6874.0,7082.6061,7222.8854,-140.2794,-1.0,-1.0,-5.5,5.5,-6874.0,3548.0
2006-12-11 00:00:00,MA_Crossover(33,48),6903.0,6919.5,7065.0909,7219.6354,-154.5445,-1.0,-1.0,45.5,-45.5,-6919.5,3502.5
2006-12-12 00:00:00,MA_Crossover(33,48),6828.0,6844.5,7045.7576,7209.1146,-163.357,-1.0,-1.0,-75.0,75.0,-6844.5,3577.5
2006-12-13 00:00:00,MA_Crossover(33,48),6692.0,6708.5,7021.6061,7192.4062,-170.8002,-1.0,-1.0,-136.0,136.0,-6708.5,3713.5
2006-12-14 00:00:00,MA_Crossover(33,48),6755.0,6771.5,7002.6364,7177.0938,-174.4574,-1.0,-1.0,63.0,-63.0,-6771.5,3650.5
2006-12-15 00:00:00,MA_Crossover(33,48),6626.0,6642.5,6979.5606,7159.4479,-179.8873,-1.0,-1.0,-129.0,129.0,-6642.5,3779.5
2006-12-18 00:00:00,MA_Crossover(33,48),6644.0,6660.5,6964.1667,7140.1562,-175.9896,-1.0,-1.0,18.0,-18.0,-6660.5,3761.5
2006-12-19 00:00:00,MA_Crossover(33,48),6626.0,6638.5,6945.3333,7121.3854,-176.0521,-1.0,-1.0,-22.0,22.0,-6638.5,3783.5
2006-12-20 00:00:00,MA_Crossover(33,48),6511.0,6522.5,6920.3788,7100.6562,-180.2775,-1.0,-1.0,-116.0,116.0,-6522.5,3899.5
2006-12-21 00:00:00,MA_Crossover(33,48),6313.0,6323.5,6888.6515,7069.3854,-180.7339,-1.0,-1.0,-199.0,199.0,-6323.5,4098.5
2006-12-22 00:00:00,MA_Crossover(33,48),6313.0,6313.5,6855.3939,7041.1562,-185.7623,-1.0,-1.0,-10.0,10.0,-6313.5,4108.5
2006-12-27 00:00:00,MA_Crossover(33,48),6369.0,6369.5,6833.0606,7013.9375,-180.8769,-1.0,-1.0,56.0,-56.0,-6369.5,4052.5
2006-12-28 00:00:00,MA_Crossover(33,48),6369.0,6369.5,6804.6061,6986.5,-181.8939,-1.0,-1.0,0.0,-0.0,-6369.5,4052.5
2006-12-29 00:00:00,MA_Crossover(33,48),6318.0,6318.5,6786.9545,6960.0,-173.0455,-1.0,-1.0,-51.0,51.0,-6318.5,4103.5
2007-01-02 00:00:00,MA_Crossover(33,48),6089.0,6089.5,6766.1667,6929.125,-162.9583,-1.0,-1.0,-229.0,229.0,-6089.5,4332.5
2007-01-03 00:00:00,MA_Crossover(33,48),5833.0,5833.5,6735.8333,6894.0625,-158.2292,-1.0,-1.0,-256.0,256.0,-5833.5,4588.5
2007-01-04 00:00:00,MA_Crossover(33,48),5704.0,5704.5,6699.7121,6857.0417,-157.3295,-1.0,-1.0,-129.0,129.0,-5704.5,4717.5
2007-01-05 00:00:00,MA_Crossover(33,48),5600.0,5600.5,6663.5,6818.1667,-154.6667,-1.0,-1.0,-104.0,104.0,-5600.5,4821.5
2007-01-08 00:00:00,MA_Crossover(33,48),5598.0,5598.5,6627.6515,6778.7708,-151.1193,-1.0,-1.0,-2.0,2.0,-5598.5,4823.5
2007-01-09 00:00:00,MA_Crossover(33,48),5611.0,5611.5,6590.8333,6741.8958,-151.0625,-1.0,-1.0,13.0,-13.0,-5611.5,4810.5
2007-01-10 00:00:00,MA_Crossover(33,48),5867.5,5868.0,6557.3636,6710.2292,-152.8655,-1.0,-1.0,256.5,-256.5,-5868.0,4554.0
2007-01-11 00:00:00,MA_Crossover(33,48),5891.0,5891.5,6527.2121,6683.9583,-156.7462,-1.0,-1.0,23.5,-23.5,-5891.5,4530.5
2007-01-12 00:00:00,MA_Crossover(33,48),5740.0,5740.5,6490.1212,6652.5521,-162.4309,-1.0,-1.0,-151.0,151.0,-5740.5,4681.5
2007-01-15 00:00:00,MA_Crossover(33,48),5542.0,5542.5,6441.8182,6615.2083,-173.3902,-1.0,-1.0,-198.0,198.0,-5542.5,4879.5
2007-01-16 00:00:00,MA_Crossover(33,48),5703.0,5629.0,6400.3939,6580.6875,-180.2936,-1.0,-1.0,86.5,-86.5,-5629.0,4793.0
2007-01-17 00:00:00,MA_Crossover(33,48),5635.0,5563.5,6360.5455,6543.6979,-183.1525,-1.0,-1.0,-65.5,65.5,-5563.5,4858.5
2007-01-18 00:00:00,MA_Crossover(33,48),5524.0,5452.5,6316.4242,6510.7396,-194.3153,-1.0,-1.0,-111.0,111.0,-5452.5,4969.5
2007-01-19 00:00:00,MA_Crossover(33,48),5588.0,5504.5,6271.9697,6474.9062,-202.9366,-1.0,-1.0,52.0,-52.0,-5504.5,4917.5
2007-01-22 00:00:00,MA_Crossover(33,48),5597.0,5513.5,6230.1212,6447.75,-217.6288,-1.0,-1.0,9.0,-9.0,-5513.5,4908.5
2007-01-23 00:00:00,MA_Crossover(33,48),5640.0,5556.5,6189.6667,6424.1042,-234.4375,-1.0,-1.0,43.0,-43.0,-5556.5,4865.5
2007-01-24 00:00:00,MA_Crossover(33,48),5697.5,5614.0,6145.6515,6400.4271,-254.7756,-1.0,-1.0,57.5,-57.5,-5614.0,4808.0
2007-01-25 00:00:00,MA_Crossover(33,48),5843.0,5759.5,6111.8333,6378.4896,-266.6562,-1.0,-1.0,145.5,-145.5,-5759.5,4662.5
2007-01-26 00:00:00,MA_Crossover(33,48),5791.0,5707.5,6079.3485,6357.5729,-278.2244,-1.0,-1.0,-52.0,52.0,-5707.5,4714.5
2007-01-29 00:00:00,MA_Crossover(33,48),5559.5,5476.0,6040.0152,6332.125,-292.1098,-1.0,-1.0,-231.5,231.5,-5476.0,4946.0
2007-01-30 00:00:00,MA_Crossover(33,48),5614.5,5531.0,6000.9697,6306.8854,-305.9157,-1.0,-1.0,55.0,-55.0,-5531.0,4891.0
2007-01-31 00:00:00,MA_Crossover(33,48),5711.0,5627.5,5967.1212,6280.6146,-313.4934,-1.0,-1.0,96.5,-96.5,-5627.5,4794.5
2007-02-01 00:00:00,MA_Crossover(33,48),5575.0,5491.5,5933.2727,6253.3021,-320.0294,-1.0,-1.0,-136.0,136.0,-5491.5,4930.5
2007-02-02 00:00:00,MA_Crossover(33,48),5318.0,5234.5,5889.7273,6219.0104,-329.2831,-1.0,-1.0,-257.0,257.0,-5234.5,5187.5
2007-02-05 00:00:00,MA_Crossover(33,48),5313.5,5230.0,5849.9545,6181.0417,-331.0871,-1.0,-1.0,-4.5,4.5,-5230.0,5192.0
2007-02-06 00:00:00,MA_Crossover(33,48),5445.5,5362.0,5813.6364,6147.1979,-333.5616,-1.0,-1.0,132.0,-132.0,-5362.0,5060.0
2007-02-07 00:00:00,MA_Crossover(33,48),5402.0,5318.5,5776.5455,6114.9479,-338.4025,-1.0,-1.0,-43.5,43.5,-5318.5,5103.5
2007-02-08 00:00:00,MA_Crossover(33,48),5383.0,5299.5,5742.3636,6081.6771,-339.3134,-1.0,-1.0,-19.0,19.0,-5299.5,5122.5
2007-02-09 00:00:00,MA_Crossover(33,48),5548.0,5464.5,5719.1818,6050.2812,-331.0994,-1.0,-1.0,165.0,-165.0,-5464.5,4957.5
2007-02-12 00:00:00,MA_Crossover(33,48),5438.0,5354.5,5692.6667,6018.1979,-325.5312,-1.0,-1.0,-110.0,110.0,-5354.5,5067.5
2007-02-13 00:00:00,MA_Crossover(33,48),5721.0,5637.5,5673.0303,5992.0729,-319.0426,-1.0,-1.0,283.0,-283.0,-5637.5,4784.5
2007-02-14 00:00:00,MA_Crossover(33,48),5698.0,5614.5,5652.697,5961.8229,-309.1259,-1.0,-1.0,-23.0,23.0,-5614.5,4807.5
2007-02-15 00:00:00,MA_Crossover(33,48),5827.0,5743.5,5637.8182,5938.2396,-300.4214,-1.0,-1.0,129.0,-129.0,-5743.5,4678.5
2007-02-16 00:00:00,MA_Crossover(33,48),5783.0,5699.5,5628.5455,5915.7396,-287.1941,-1.0,-1.0,-44.0,44.0,-5699.5,4722.5
2007-02-19 00:00:00,MA_Crossover(33,48),5792.0,5708.5,5627.303,5893.5417,-266.2386,-1.0,-1.0,9.0,-9.0,-5708.5,4713.5
2007-02-20 00:00:00,MA_Crossover(33,48),5696.0,5627.5,5627.0606,5868.3958,-241.3352,-1.0,-1.0,-81.0,81.0,-5627.5,4794.5
2007-02-21 00:00:00,MA_Crossover(33,48),5765.0,5696.5,5632.0606,5846.25,-214.1894,-1.0,-1.0,69.0,-69.0,-5696.5,4725.5
2007-02-22 00:00:00,MA_Crossover(33,48),6117.0,6046.5,5647.7879,5834.2708,-186.483,-1.0,-1.0,350.0,-350.0,-6046.5,4375.5
2007-02-23 00:00:00,MA_Crossover(33,48),6294.0,6213.5,5668.4848,5824.6667,-156.1818,-1.0,-1.0,167.0,-167.0,-6213.5,4208.5
2007-02-26 00:00:00,MA_Crossover(33,48),6270.5,6190.0,5680.697,5817.2604,-136.5634,-1.0,-1.0,-23.5,23.5,-6190.0,4232.0
2007-02-27 00:00:00,MA_Crossover(33,48),6211.0,6130.5,5690.3939,5808.2396,-117.8456,-1.0,-1.0,-59.5,59.5,-6130.5,4291.5
2007-02-28 00:00:00,MA_Crossover(33,48),5992.0,5911.5,5698.0303,5795.0312,-97.0009,-1.0,-1.0,-219.0,219.0,-5911.5,4510.5
2007-03-01 00:00:00,MA_Crossover(33,48),6100.0,6019.5,5714.9394,5786.4688,-71.5294,-1.0,-1.0,108.0,-108.0,-6019.5,4402.5
2007-03-02 00:00:00,MA_Crossover(33,48),6013.0,5932.5,5724.3333,5780.2188,-55.8854,-1.0,-1.0,-87.0,87.0,-5932.5,4489.5
2007-03-05 00:00:00,MA_Crossover(33,48),5880.5,5800.0,5731.7727,5771.2083,-39.4356,-1.0,-1.0,-132.5,132.5,-5800.0,4622.0
2007-03-06 00:00:00,MA_Crossover(33,48),5972.0,5891.5,5745.3485,5762.9375,-17.589,-1.0,-1.0,91.5,-91.5,-5891.5,4530.5
2007-03-07 00:00:00,MA_Crossover(33,48),6137.0,6056.5,5761.9848,5758.1042,3.8807,1.0,-1.0,165.0,-165.0,-6056.5,4365.5
2007-03-08 00:00:00,MA_Crossover(33,48),6276.5,6196.0,5782.5758,5757.2396,25.3362,1.0,1.0,139.5,139.5,6196.0,4505.0
2007-03-09 00:00:00,MA_Crossover(33,48),6126.0,6045.5,5797.303,5758.0104,39.2926,1.0,1.0,-150.5,-150.5,6045.5,4354.5
2007-03-12 00:00:00,MA_Crossover(33,48),6276.0,6195.5,5814.8333,5767.2396,47.5938,1.0,1.0,150.0,150.0,6195.5,4504.5
2007-03-13 00:00:00,MA_Crossover(33,48),6245.0,6164.5,5827.0152,5778.5104,48.5047,1.0,1.0,-31.0,-31.0,6164.5,4473.5
2007-03-14 00:00:00,MA_Crossover(33,48),6279.0,6198.5,5841.803,5792.6562,49.1468,1.0,1.0,34.0,34.0,6198.5,4507.5
2007-03-15 00:00:00,MA_Crossover(33,48),6608.0,6527.5,5873.5758,5813.6979,59.8778,1.0,1.0,329.0,329.0,6527.5,4836.5
2007-03-16 00:00:00,MA_Crossover(33,48),6671.0,6590.5,5905.5909,5835.7812,69.8097,1.0,1.0,63.0,63.0,6590.5,4899.5
2007-03-19 00:00:00,MA_Crossover(33,48),6564.0,6483.5,5931.4394,5850.2917,81.1477,1.0,1.0,-107.0,-107.0,6483.5,4792.5
2007-03-20 00:00:00,MA_Crossover(33,48),6696.0,6482.5,5965.4091,5867.0625,98.3466,1.0,1.0,-1.0,-1.0,6482.5,4791.5
2007-03-21 00:00:00,MA_Crossover(33,48),6655.0,6444.5,6005.9242,5886.125,119.7992,1.0,1.0,-38.0,-38.0,6444.5,4753.5
2007-03-22 00:00:00,MA_Crossover(33,48),6771.0,6559.5,6050.0909,5911.7292,138.3617,1.0,1.0,115.0,115.0,6559.5,4868.5
2007-03-23 00:00:00,MA_Crossover(33,48),6765.0,6577.5,6090.0758,5933.8542,156.2216,1.0,1.0,18.0,18.0,6577.5,4886.5
2007-03-26 00:00:00,MA_Crossover(33,48),6893.5,6706.0,6135.2727,5960.0729,175.1998,1.0,1.0,128.5,128.5,6706.0,5015.0
2007-03-27 00:00:00,MA_Crossover(33,48),6713.0,6525.5,6175.5758,5984.8438,190.732,1.0,1.0,-180.5,-180.5,6525.5,4834.5
2007-03-28 00:00:00,MA_Crossover(33,48),6680.0,6492.5,6209.8788,6007.5938,202.285,1.0,1.0,-33.0,-33.0,6492.5,4801.5
2007-03-29 00:00:00,MA_Crossover(33,48),6781.0,6593.5,6250.5758,6032.2604,218.3153,1.0,1.0,101.0,101.0,6593.5,4902.5
2007-03-30 00:00:00,MA_Crossover(33,48),6896.0,6708.5,6286.1818,6058.4271,227.7547,1.0,1.0,115.0,115.0,6708.5,5017.5
2007-04-02 00:00:00,MA_Crossover(33,48),7022.0,6834.5,6326.303,6086.0208,240.2822,1.0,1.0,126.0,126.0,6834.5,5143.5
2007-04-03 00:00:00,MA_Crossover(33,48),7296.0,7108.5,6370.8182,6116.2917,254.5265,1.0,1.0,274.0,274.0,7108.5,5417.5
2007-04-04 00:00:00,MA_Crossover(33,48),7475.0,7287.5,6422.0909,6151.375,270.7159,1.0,1.0,179.0,179.0,7287.5,5596.5
2007-04-05 00:00:00,MA_Crossover(33,48),7387.0,7199.5,6470.4242,6189.4479,280.9763,1.0,1.0,-88.0,-88.0,7199.5,5508.5
2007-04-10 00:00:00,MA_Crossover(33,48),7760.0,7572.5,6532.9697,6234.1458,298.8239,1.0,1.0,373.0,373.0,7572.5,5881.5
2007-04-11 00:00:00,MA_Crossover(33,48),7880.0,7692.5,6597.0606,6279.3333,317.7273,1.0,1.0,120.0,120.0,7692.5,6001.5
2007-04-12 00:00:00,MA_Crossover(33,48),7730.0,7542.5,6645.9394,6324.2292,321.7102,1.0,1.0,-150.0,-150.0,7542.5,5851.5
2007-04-13 00:00:00,MA_Crossover(33,48),7753.0,7565.5,6690.1515,6374.9583,315.1932,1.0,1.0,23.0,23.0,7565.5,5874.5
2007-04-16 00:00:00,MA_Crossover(33,48),7660.0,7472.5,6732.2576,6423.8438,308.4138,1.0,1.0,-93.0,-93.0,7472.5,5781.5
2007-04-17 00:00:00,MA_Crossover(33,48),8090.0,7776.0,6789.197,6478.9375,310.2595,1.0,1.0,303.5,303.5,7776.0,6085.0
2007-04-18 00:00:00,MA_Crossover(33,48),8022.0,7711.0,6850.7121,6533.5208,317.1913,1.0,1.0,-65.0,-65.0,7711.0,6020.0
2007-04-19 00:00:00,MA_Crossover(33,48),7856.0,7548.0,6903.9242,6585.0417,318.8826,1.0,1.0,-163.0,-163.0,7548.0,5857.0
2007-04-20 00:00:00,MA_Crossover(33,48),7987.0,7692.0,6963.7424,6635.8542,327.8883,1.0,1.0,144.0,144.0,7692.0,6001.0
2007-04-23 00:00:00,MA_Crossover(33,48),8043.0,7748.0,7029.2727,6690.125,339.1477,1.0,1.0,56.0,56.0,7748.0,6057.0
2007-04-24 00:00:00,MA_Crossover(33,48),7849.0,7554.0,7086.1515,6734.4583,351.6932,1.0,1.0,-194.0,-194.0,7554.0,5863.0
2007-04-25 00:00:00,MA_Crossover(33,48),7883.0,7588.0,7139.0606,6779.9792,359.0814,1.0,1.0,34.0,34.0,7588.0,5897.0
2007-04-26 00:00:00,MA_Crossover(33,48),7687.0,7392.0,7181.803,6818.7292,363.0739,1.0,1.0,-196.0,-196.0,7392.0,5701.0
2007-04-27 00:00:00,MA_Crossover(33,48),7786.0,7491.0,7232.1061,6860.4583,371.6477,1.0,1.0,99.0,99.0,7491.0,5800.0
2007-04-30 00:00:00,MA_Crossover(33,48),7806.0,7511.0,7278.4697,6902.4167,376.053,1.0,1.0,20.0,20.0,7511.0,5820.0
2007-05-01 00:00:00,MA_Crossover(33,48),8048.0,7753.0,7333.1061,6951.4167,381.6894,1.0,1.0,242.0,242.0,7753.0,6062.0
2007-05-02 00:00:00,MA_Crossover(33,48),8010.0,7715.0,7385.5606,6998.1875,387.3731,1.0,1.0,-38.0,-38.0,7715.0,6024.0
2007-05-03 00:00:00,MA_Crossover(33,48),8233.0,7938.0,7434.803,7042.2708,392.5322,1.0,1.0,223.0,223.0,7938.0,6247.0
2007-05-04 00:00:00,MA_Crossover(33,48),8370.0,8075.0,7486.2879,7085.5208,400.767,1.0,1.0,137.0,137.0,8075.0,6384.0
