date,Baltic_Dry_Index
2024-01-26 00:00:00,1518.0
2024-01-29 00:00:00,1460.0
2024-01-30 00:00:00,1397.0
2024-01-31 00:00:00,1398.0
2024-02-01 00:00:00,1388.0
2024-02-02 00:00:00,1407.0
2024-02-05 00:00:00,1436.0
2024-02-06 00:00:00,1516.0
2024-02-07 00:00:00,1487.0
2024-02-08 00:00:00,1473.0
2024-02-09 00:00:00,1545.0
2024-02-12 00:00:00,1572.0
2024-02-13 00:00:00,1585.0
2024-02-14 00:00:00,1582.0
2024-02-15 00:00:00,1581.0
2024-02-16 00:00:00,1610.0
2024-02-19 00:00:00,1629.0
2024-02-20 00:00:00,1632.0
2024-02-21 00:00:00,1676.0
2024-02-22 00:00:00,1752.0
2024-02-23 00:00:00,1866.0
2024-02-26 00:00:00,1871.0
2024-02-27 00:00:00,1899.0
2024-02-28 00:00:00,2041.0
2024-02-29 00:00:00,2111.0
2024-03-01 00:00:00,2203.0
2024-03-04 00:00:00,2297.0
2024-03-05 00:00:00,2291.0
2024-03-06 00:00:00,2176.0
2024-03-07 00:00:00,2251.0
2024-03-08 00:00:00,2345.0
2024-03-11 00:00:00,2377.0
2024-03-12 00:00:00,2315.0
2024-03-13 00:00:00,2370.0
2024-03-14 00:00:00,2350.0
2024-03-15 00:00:00,2374.0
2024-03-18 00:00:00,2419.0
2024-03-19 00:00:00,2392.0
2024-03-20 00:00:00,2284.0
2024-03-21 00:00:00,2240.0
2024-03-22 00:00:00,2196.0
2024-03-25 00:00:00,2123.0
2024-03-26 00:00:00,1989.0
2024-03-27 00:00:00,1845.0
2024-03-28 00:00:00,1821.0
2024-03-29 00:00:00,1821.0
2024-04-01 00:00:00,1821.0
2024-04-02 00:00:00,1714.0
2024-04-03 00:00:00,1711.0
2024-04-04 00:00:00,1669.0
2024-04-05 00:00:00,1628.0
2024-04-08 00:00:00,1594.0
2024-04-09 00:00:00,1570.0
2024-04-10 00:00:00,1587.0
2024-04-11 00:00:00,1690.0
2024-04-12 00:00:00,1729.0
2024-04-15 00:00:00,1730.0
2024-04-16 00:00:00,1779.0
2024-04-17 00:00:00,1844.0
2024-04-18 00:00:00,1901.0
2024-04-19 00:00:00,1919.0
2024-04-22 00:00:00,1882.0
2024-04-23 00:00:00,1804.0
2024-04-24 00:00:00,1774.0
2024-04-25 00:00:00,1743.0
2024-04-26 00:00:00,1721.0
2024-04-29 00:00:00,1684.0
2024-04-30 00:00:00,1685.0
2024-05-01 00:00:00,1688.0
2024-05-02 00:00:00,1774.0
2024-05-03 00:00:00,1876.0
2024-05-06 00:00:00,1876.0
2024-05-07 00:00:00,2083.0
2024-05-08 00:00:00,2203.0
2024-05-09 00:00:00,2166.0
2024-05-10 00:00:00,2129.0
2024-05-13 00:00:00,2066.0
2024-05-14 00:00:00,1993.0
2024-05-15 00:00:00,1889.0
2024-05-16 00:00:00,1817.0
2024-05-17 00:00:00,1844.0
2024-05-20 00:00:00,1847.0
2024-05-21 00:00:00,1829.0
2024-05-22 00:00:00,1804.0
2024-05-23 00:00:00,1796.0
2024-05-24 00:00:00,1797.0
2024-05-27 00:00:00,1797.0
2024-05-28 00:00:00,1784.0
2024-05-29 00:00:00,1790.0
2024-05-30 00:00:00,1801.0
2024-05-31 00:00:00,1815.0
2024-06-03 00:00:00,1808.0
2024-06-04 00:00:00,1813.0
2024-06-05 00:00:00,1852.0
2024-06-06 00:00:00,1869.0
2024-06-07 00:00:00,1881.0
2024-06-10 00:00:00,1883.0
2024-06-11 00:00:00,1831.0
2024-06-12 00:00:00,1836.0
2024-06-13 00:00:00,1942.0
2024-06-14 00:00:00,1948.0
2024-06-17 00:00:00,1948.0
2024-06-18 00:00:00,1961.0
2024-06-19 00:00:00,1943.0
2024-06-20 00:00:00,1984.0
2024-06-21 00:00:00,1997.0
2024-06-24 00:00:00,1973.0
2024-06-25 00:00:00,1926.0
2024-06-26 00:00:00,1964.0
2024-06-27 00:00:00,2031.0
2024-06-28 00:00:00,2050.0
2024-07-01 00:00:00,2158.0
2024-07-02 00:00:00,2179.0
2024-07-03 00:00:00,2064.0
2024-07-04 00:00:00,2021.0
2024-07-05 00:00:00,1966.0
2024-07-08 00:00:00,1940.0
2024-07-09 00:00:00,1894.0
2024-07-10 00:00:00,1939.0
2024-07-11 00:00:00,1947.0
2024-07-12 00:00:00,1997.0
2024-07-15 00:00:00,1993.0
2024-07-16 00:00:00,1942.0
2024-07-17 00:00:00,1890.0
2024-07-18 00:00:00,1912.0
2024-07-19 00:00:00,1902.0
2024-07-22 00:00:00,1896.0
2024-07-23 00:00:00,1869.0
2024-07-24 00:00:00,1864.0
2024-07-25 00:00:00,1834.0
2024-07-26 00:00:00,1808.0
2024-07-29 00:00:00,1797.0
2024-07-30 00:00:00,1762.0
2024-07-31 00:00:00,1708.0
2024-08-01 00:00:00,1668.0
2024-08-02 00:00:00,1675.0
2024-08-05 00:00:00,1677.0
2024-08-06 00:00:00,1685.0
2024-08-07 00:00:00,1698.0
2024-08-08 00:00:00,1683.0
2024-08-09 00:00:00,1670.0
2024-08-12 00:00:00,1655.0
2024-08-13 00:00:00,1670.0
2024-08-14 00:00:00,1728.0
2024-08-15 00:00:00,1692.0
2024-08-16 00:00:00,1691.0
2024-08-19 00:00:00,1708.0
2024-08-20 00:00:00,1735.0
2024-08-21 00:00:00,1759.0
2024-08-22 00:00:00,1768.0
2024-08-23 00:00:00,1762.0
2024-08-26 00:00:00,1762.0
2024-08-27 00:00:00,1721.0
2024-08-28 00:00:00,1755.0
2024-08-29 00:00:00,1827.0
2024-08-30 00:00:00,1814.0
2024-09-02 00:00:00,1919.0
2024-09-03 00:00:00,1947.0
2024-09-04 00:00:00,1902.0
2024-09-05 00:00:00,1919.0
2024-09-06 00:00:00,1941.0
2024-09-09 00:00:00,1958.0
2024-09-10 00:00:00,1941.0
2024-09-11 00:00:00,1963.0
2024-09-12 00:00:00,1927.0
2024-09-13 00:00:00,1890.0
2024-09-16 00:00:00,1896.0
2024-09-17 00:00:00,1901.0
2024-09-18 00:00:00,1890.0
2024-09-19 00:00:00,1976.0
2024-09-20 00:00:00,1977.0
2024-09-23 00:00:00,1999.0
2024-09-24 00:00:00,2014.0
2024-09-25 00:00:00,2016.0
2024-09-26 00:00:00,2091.0
2024-09-27 00:00:00,2110.0
2024-09-30 00:00:00,2084.0
2024-10-01 00:00:00,2030.0
2024-10-02 00:00:00,1978.0
2024-10-03 00:00:00,1941.0
2024-10-04 00:00:00,1928.0
2024-10-07 00:00:00,1907.0
2024-10-08 00:00:00,1860.0
2024-10-09 00:00:00,1799.0
2024-10-10 00:00:00,1790.0
2024-10-11 00:00:00,1809.0
2024-10-14 00:00:00,1814.0
2024-10-15 00:00:00,1766.0
2024-10-16 00:00:00,1676.0
2024-10-17 00:00:00,1594.0
2024-10-18 00:00:00,1576.0
2024-10-21 00:00:00,1546.0
2024-10-22 00:00:00,1480.0
2024-10-23 00:00:00,1445.0
2024-10-24 00:00:00,1417.0
2024-10-25 00:00:00,1410.0
2024-10-28 00:00:00,1382.0
2024-10-29 00:00:00,1402.0
2024-10-30 00:00:00,1395.0
2024-10-31 00:00:00,1388.0
2024-11-01 00:00:00,1378.0
2024-11-04 00:00:00,1374.0
2024-11-05 00:00:00,1405.0
2024-11-06 00:00:00,1427.0
2024-11-07 00:00:00,1451.0
2024-11-08 00:00:00,1495.0
2024-11-11 00:00:00,1558.0
2024-11-12 00:00:00,1634.0
2024-11-13 00:00:00,1630.0
2024-11-14 00:00:00,1692.0
2024-11-15 00:00:00,1785.0
2024-11-18 00:00:00,1756.0
2024-11-19 00:00:00,1627.0
2024-11-20 00:00:00,1616.0
2024-11-21 00:00:00,1576.0
2024-11-22 00:00:00,1537.0
2024-11-25 00:00:00,1529.0
2024-11-26 00:00:00,1581.0
2024-11-27 00:00:00,1509.0
2024-11-28 00:00:00,1419.0
2024-11-29 00:00:00,1354.0
2024-12-02 00:00:00,1298.0
2024-12-03 00:00:00,1237.0
2024-12-04 00:00:00,1180.0
2024-12-05 00:00:00,1160.0
2024-12-06 00:00:00,1167.0
2024-12-09 00:00:00,1168.0
2024-12-10 00:00:00,1156.0
2024-12-11 00:00:00,1106.0
2024-12-12 00:00:00,1055.0
2024-12-13 00:00:00,1051.0
2024-12-16 00:00:00,1071.0
2024-12-17 00:00:00,1053.0
2024-12-18 00:00:00,1028.0
2024-12-19 00:00:00,976.0
2024-12-20 00:00:00,990.0
2024-12-23 00:00:00,994.0
2024-12-24 00:00:00,997.0
2024-12-25 00:00:00,997.0
2024-12-26 00:00:00,997.0
2024-12-27 00:00:00,997.0
2024-12-30 00:00:00,997.0
2024-12-31 00:00:00,997.0
2025-01-01 00:00:00,997.0
2025-01-02 00:00:00,1029.0
2025-01-03 00:00:00,1072.0
2025-01-06 00:00:00,1043.0
2025-01-07 00:00:00,1015.0
2025-01-08 00:00:00,966.0
2025-01-09 00:00:00,969.0
2025-01-10 00:00:00,1048.0
2025-01-13 00:00:00,1093.0
2025-01-14 00:00:00,1080.0
2025-01-15 00:00:00,1063.0
2025-01-16 00:00:00,1023.0
2025-01-17 00:00:00,987.0
2025-01-20 00:00:00,957.0
2025-01-21 00:00:00,928.0
2025-01-22 00:00:00,893.0
2025-01-23 00:00:00,824.0
2025-01-24 00:00:00,778.0
2025-01-27 00:00:00,761.0
2025-01-28 00:00:00,746.0
2025-01-29 00:00:00,726.0
2025-01-30 00:00:00,715.0
2025-01-31 00:00:00,735.0
2025-02-03 00:00:00,738.0
2025-02-04 00:00:00,753.0
2025-02-05 00:00:00,771.0
2025-02-06 00:00:00,793.0
2025-02-07 00:00:00,815.0
2025-02-10 00:00:00,809.0
2025-02-11 00:00:00,801.0
2025-02-12 00:00:00,776.0
2025-02-13 00:00:00,780.0
2025-02-14 00:00:00,792.0
2025-02-17 00:00:00,806.0
2025-02-18 00:00:00,841.0
2025-02-19 00:00:00,904.0
2025-02-20 00:00:00,941.0
2025-02-21 00:00:00,981.0
2025-02-24 00:00:00,1002.0
2025-02-25 00:00:00,1039.0
2025-02-26 00:00:00,1112.0
2025-02-27 00:00:00,1159.0
2025-02-28 00:00:00,1229.0
2025-03-03 00:00:00,1276.0
2025-03-04 00:00:00,1262.0
2025-03-05 00:00:00,1228.0
2025-03-06 00:00:00,1286.0
2025-03-07 00:00:00,1400.0
2025-03-10 00:00:00,1424.0
2025-03-11 00:00:00,1436.0
2025-03-12 00:00:00,1559.0
2025-03-13 00:00:00,1650.0
2025-03-14 00:00:00,1669.0
2025-03-17 00:00:00,1658.0
2025-03-18 00:00:00,1650.0
2025-03-19 00:00:00,1637.0
2025-03-20 00:00:00,1635.0
2025-03-21 00:00:00,1643.0
2025-03-24 00:00:00,1652.0
2025-03-25 00:00:00,1642.0
2025-03-26 00:00:00,1634.0
2025-03-27 00:00:00,1621.0
2025-03-28 00:00:00,1602.0
2025-03-31 00:00:00,1598.0
2025-04-01 00:00:00,1587.0
2025-04-02 00:00:00,1583.0
2025-04-03 00:00:00,1540.0
2025-04-04 00:00:00,1489.0
2025-04-07 00:00:00,1401.0
2025-04-08 00:00:00,1342.0
2025-04-09 00:00:00,1259.0
2025-04-10 00:00:00,1269.0
2025-04-11 00:00:00,1274.0
2025-04-14 00:00:00,1282.0
2025-04-15 00:00:00,1263.0
2025-04-16 00:00:00,1241.0
2025-04-17 00:00:00,1261.0
2025-04-18 00:00:00,1261.0
2025-04-21 00:00:00,1261.0
2025-04-22 00:00:00,1261.0
2025-04-23 00:00:00,1300.0
2025-04-24 00:00:00,1353.0
2025-04-25 00:00:00,1373.0
2025-04-28 00:00:00,1403.0
2025-04-29 00:00:00,1398.0
2025-04-30 00:00:00,1386.0
2025-05-01 00:00:00,1411.0
2025-05-02 00:00:00,1421.0
2025-05-05 00:00:00,1421.0
2025-05-06 00:00:00,1406.0
2025-05-07 00:00:00,1374.0
2025-05-08 00:00:00,1316.0
2025-05-09 00:00:00,1299.0
2025-05-12 00:00:00,1304.0
2025-05-13 00:00:00,1280.0
2025-05-14 00:00:00,1267.0
2025-05-15 00:00:00,1305.0
2025-05-16 00:00:00,1388.0
2025-05-19 00:00:00,1347.0
2025-05-20 00:00:00,1340.0
2025-05-21 00:00:00,1337.0
2025-05-22 00:00:00,1341.0
2025-05-23 00:00:00,1340.0
2025-05-26 00:00:00,1340.0
2025-05-27 00:00:00,1296.0
2025-05-28 00:00:00,1303.0
2025-05-29 00:00:00,1353.0
2025-05-30 00:00:00,1418.0
2025-06-02 00:00:00,1422.0
2025-06-03 00:00:00,1430.0
2025-06-04 00:00:00,1489.0
2025-06-05 00:00:00,1626.0
2025-06-06 00:00:00,1633.0
2025-06-09 00:00:00,1691.0
2025-06-10 00:00:00,1680.0
2025-06-11 00:00:00,1738.0
2025-06-12 00:00:00,1904.0
2025-06-13 00:00:00,1968.0
2025-06-16 00:00:00,1975.0
2025-06-17 00:00:00,1952.0
2025-06-18 00:00:00,1874.0
2025-06-19 00:00:00,1751.0
2025-06-20 00:00:00,1689.0
2025-06-23 00:00:00,1674.0
2025-06-24 00:00:00,1681.0
2025-06-25 00:00:00,1665.0
2025-06-26 00:00:00,1553.0
2025-06-27 00:00:00,1521.0
2025-06-30 00:00:00,1489.0
2025-07-01 00:00:00,1458.0
2025-07-02 00:00:00,1443.0
2025-07-03 00:00:00,1434.0
2025-07-04 00:00:00,1436.0
2025-07-07 00:00:00,1436.0
2025-07-08 00:00:00,1431.0
2025-07-09 00:00:00,1423.0
2025-07-10 00:00:00,1465.0
2025-07-11 00:00:00,1663.0
2025-07-14 00:00:00,1783.0
2025-07-15 00:00:00,1866.0
2025-07-16 00:00:00,1906.0
2025-07-17 00:00:00,2030.0
2025-07-18 00:00:00,2052.0
2025-07-21 00:00:00,2016.0
2025-07-22 00:00:00,2035.0
2025-07-23 00:00:00,2120.0
2025-07-24 00:00:00,2258.0
2025-07-25 00:00:00,2257.0
2025-07-28 00:00:00,2226.0
2025-07-29 00:00:00,2109.0
2025-07-30 00:00:00,1995.0
2025-07-31 00:00:00,2003.0
2025-08-01 00:00:00,2018.0
2025-08-04 00:00:00,1970.0
2025-08-05 00:00:00,1921.0
2025-08-06 00:00:00,1994.0
2025-08-07 00:00:00,2008.0
2025-08-08 00:00:00,2051.0
2025-08-11 00:00:00,2038.0
2025-08-12 00:00:00,2017.0
2025-08-13 00:00:00,2025.0
2025-08-14 00:00:00,2039.0
2025-08-15 00:00:00,2044.0
2025-08-18 00:00:00,2022.0
2025-08-19 00:00:00,1964.0
2025-08-20 00:00:00,1927.0
2025-08-21 00:00:00,1893.0
2025-08-22 00:00:00,1944.0
2025-08-25 00:00:00,1944.0
2025-08-26 00:00:00,2041.0
2025-08-27 00:00:00,2046.0
2025-08-28 00:00:00,2017.0
2025-08-29 00:00:00,2025.0
2025-09-01 00:00:00,2024.0
2025-09-02 00:00:00,1986.0
2025-09-03 00:00:00,1940.0
2025-09-04 00:00:00,1963.0
2025-09-05 00:00:00,1979.0
2025-09-08 00:00:00,2019.0
2025-09-09 00:00:00,2079.0
2025-09-10 00:00:00,2112.0
2025-09-11 00:00:00,2111.0
2025-09-12 00:00:00,2126.0
2025-09-15 00:00:00,2153.0
2025-09-16 00:00:00,2154.0
2025-09-17 00:00:00,2180.0
2025-09-18 00:00:00,2205.0
2025-09-19 00:00:00,2203.0
2025-09-22 00:00:00,2172.0
2025-09-23 00:00:00,2200.0
2025-09-24 00:00:00,2240.0
2025-09-25 00:00:00,2266.0
2025-09-26 00:00:00,2259.0
2025-09-29 00:00:00,2220.0
2025-09-30 00:00:00,2134.0
2025-10-01 00:00:00,1980.0
2025-10-02 00:00:00,1909.0
2025-10-03 00:00:00,1901.0
2025-10-06 00:00:00,1932.0
2025-10-07 00:00:00,1947.0
2025-10-08 00:00:00,1963.0
2025-10-09 00:00:00,1923.0
2025-10-10 00:00:00,1936.0
2025-10-13 00:00:00,2144.0
2025-10-14 00:00:00,2022.0
2025-10-15 00:00:00,1997.0
2025-10-16 00:00:00,2046.0
2025-10-17 00:00:00,2069.0
2025-10-20 00:00:00,2071.0
2025-10-21 00:00:00,2094.0
2025-10-22 00:00:00,2092.0
2025-10-23 00:00:00,2057.0
2025-10-24 00:00:00,1991.0
2025-10-27 00:00:00,1976.0
2025-10-28 00:00:00,1950.0
2025-10-29 00:00:00,1961.0
2025-10-30 00:00:00,1983.0
2025-10-31 00:00:00,1966.0
2025-11-03 00:00:00,1945.0
2025-11-04 00:00:00,1958.0
2025-11-05 00:00:00,2003.0
2025-11-06 00:00:00,2063.0
2025-11-07 00:00:00,2104.0
2025-11-10 00:00:00,2084.0
2025-11-11 00:00:00,2072.0
2025-11-12 00:00:00,2030.0
2025-11-13 00:00:00,2077.0
2025-11-14 00:00:00,2125.0
2025-11-17 00:00:00,2153.0
2025-11-18 00:00:00,2216.0
2025-11-19 00:00:00,2260.0
2025-11-20 00:00:00,2270.0
2025-11-21 00:00:00,2275.0
2025-11-24 00:00:00,2295.0
2025-11-25 00:00:00,2309.0
2025-11-26 00:00:00,2401.0
2025-11-27 00:00:00,2480.0
2025-11-28 00:00:00,2560.0
2025-12-01 00:00:00,2583.0
2025-12-02 00:00:00,2600.0
2025-12-03 00:00:00,2845.0
2025-12-04 00:00:00,2814.0
2025-12-05 00:00:00,2727.0
2025-12-08 00:00:00,2694.0
2025-12-09 00:00:00,2557.0
2025-12-10 00:00:00,2430.0
2025-12-11 00:00:00,2294.0
2025-12-12 00:00:00,2205.0
2025-12-15 00:00:00,2193.0
2025-12-16 00:00:00,2204.0
2025-12-17 00:00:00,2121.0
2025-12-18 00:00:00,2071.0
2025-12-19 00:00:00,2023.0
2025-12-22 00:00:00,1979.0
2025-12-23 00:00:00,1889.0
2025-12-24 00:00:00,1877.0
2025-12-25 00:00:00,1877.0
2025-12-26 00:00:00,1877.0
2025-12-29 00:00:00,1877.0
2025-12-30 00:00:00,1877.0
2025-12-31 00:00:00,1877.0
2026-01-01 00:00:00,1877.0
2026-01-02 00:00:00,1882.0
2026-01-05 00:00:00,1851.0
2026-01-06 00:00:00,1830.0
2026-01-07 00:00:00,1776.0
2026-01-08 00:00:00,1718.0
2026-01-09 00:00:00,1688.0
2026-01-12 00:00:00,1659.0
2026-01-13 00:00:00,1608.0
2026-01-14 00:00:00,1566.0
2026-01-15 00:00:00,1532.0
2026-01-16 00:00:00,1567.0
2026-01-19 00:00:00,1650.0
2026-01-20 00:00:00,1729.0
2026-01-21 00:00:00,1803.0
2026-01-22 00:00:00,1761.0
2026-01-23 00:00:00,1762.0
2026-01-26 00:00:00,1780.0
2026-01-27 00:00:00,1999.0
2026-01-28 00:00:00,2016.0
2026-01-29 00:00:00,2002.0
2026-01-30 00:00:00,2148.0
2026-02-02 00:00:00,2124.0
2026-02-03 00:00:00,2028.0
2026-02-04 00:00:00,1955.0
2026-02-05 00:00:00,1936.0
2026-02-06 00:00:00,1923.0
2026-02-09 00:00:00,1895.0
2026-02-10 00:00:00,1882.0
2026-02-11 00:00:00,1958.0
2026-02-12 00:00:00,2095.0
2026-02-13 00:00:00,2083.0
2026-02-16 00:00:00,2100.0
2026-02-17 00:00:00,2095.0
2026-02-18 00:00:00,2063.0
2026-02-19 00:00:00,2019.0
2026-02-20 00:00:00,2043.0
2026-02-23 00:00:00,2112.0
2026-02-24 00:00:00,2129.0
2026-02-25 00:00:00,2121.0
2026-02-26 00:00:00,2117.0
2026-02-27 00:00:00,2140.0
2026-03-02 00:00:00,2187.0
2026-03-03 00:00:00,2242.0
2026-03-04 00:00:00,2233.0
2026-03-05 00:00:00,2138.0
2026-03-06 00:00:00,2010.0
2026-03-09 00:00:00,2066.0
2026-03-10 00:00:00,1919.0
2026-03-11 00:00:00,1926.0
2026-03-12 00:00:00,1972.0
2026-03-13 00:00:00,2028.0
2026-03-16 00:00:00,2038.0
2026-03-17 00:00:00,2024.0
2026-03-18 00:00:00,2064.0
2026-03-19 00:00:00,2057.0
2026-03-20 00:00:00,2056.0
2026-03-23 00:00:00,2037.0
2026-03-24 00:00:00,1989.0
2026-03-25 00:00:00,2001.0
2026-03-26 00:00:00,2014.0
2026-03-27 00:00:00,2031.0
2026-03-30 00:00:00,2017.0
2026-03-31 00:00:00,1995.0
2026-04-01 00:00:00,2030.0
2026-04-02 00:00:00,2066.0
2026-04-03 00:00:00,2066.0
2026-04-06 00:00:00,2066.0
2026-04-07 00:00:00,2095.0
2026-04-08 00:00:00,2139.0
2026-04-09 00:00:00,2161.0
2026-04-10 00:00:00,2201.0
2026-04-13 00:00:00,2250.0
2026-04-14 00:00:00,2354.0
2026-04-15 00:00:00,2484.0
2026-04-16 00:00:00,2523.0
2026-04-17 00:00:00,2567.0
2026-04-20 00:00:00,2633.0
2026-04-21 00:00:00,2640.0
2026-04-22 00:00:00,2675.0
2026-04-23 00:00:00,2673.0
2026-04-24 00:00:00,2665.0
2026-04-27 00:00:00,2666.0
2026-04-28 00:00:00,2677.0
2026-04-29 00:00:00,2670.0
2026-04-30 00:00:00,2686.0
2026-05-01 00:00:00,2730.0
2026-05-04 00:00:00,2730.0
2026-05-05 00:00:00,2832.0
2026-05-06 00:00:00,2991.0
2026-05-07 00:00:00,3034.0
2026-05-08 00:00:00,2978.0
2026-05-11 00:00:00,3001.0
2026-05-12 00:00:00,3063.0
2026-05-13 00:00:00,3189.0
2026-05-14 00:00:00,3195.0
2026-05-15 00:00:00,3151.0
2026-05-18 00:00:00,3092.0
2026-05-19 00:00:00,3054.0
2026-05-20 00:00:00,3005.0
2026-05-21 00:00:00,2964.0
2026-05-22 00:00:00,2991.0
2026-05-25 00:00:00,2991.0
2026-05-26 00:00:00,3085.0
2026-05-27 00:00:00,3124.0
2026-05-28 00:00:00,3226.0
2026-05-29 00:00:00,3224.0
2026-06-01 00:00:00,3222.0
2026-06-02 00:00:00,3205.0
2026-06-03 00:00:00,3124.0
2026-06-04 00:00:00,3037.0
2026-06-05 00:00:00,2981.0
2026-06-08 00:00:00,2916.0
2026-06-09 00:00:00,2818.0
2026-06-10 00:00:00,2771.0
2026-06-11 00:00:00,2729.0
2026-06-12 00:00:00,2729.0
2026-06-15 00:00:00,2720.0
2026-06-16 00:00:00,2670.0
2026-06-17 00:00:00,2653.0
2026-06-18 00:00:00,2659.0
2026-06-19 00:00:00,2722.0
2026-06-22 00:00:00,2722.0
